Music Name,Recommended Song 1,Similarity 1,Recommended Song 2,Similarity 2
5250,5521,0.9947482959261523,5175,0.9907862726389982
5251,5311,0.9972958991651156,5200,0.9956896931770436
5252,4771,0.9960175399392461,5447,0.9921280124255487
5253,5617,0.9939539413975006,1006,0.9931633850652198
5254,213,0.9923118530915681,1369,0.9914903756339344
5255,5141,0.9944643380811011,270,0.9857113840501723
5256,988,0.9932359881688674,879,0.9906634249014519
5257,5075,0.9944568138010127,916,0.9914449632774238
5258,5613,0.98980965841482,1615,0.9877805912954157
5259,186,0.9899600710069605,1841,0.9896952646161346
526,1130,0.9960670921741439,4823,0.9955128353207238
5260,5616,0.9960984225041576,5102,0.9920352415156948
5261,749,0.994816041862232,546,0.9932911643834875
5262,4216,0.9966962948507668,497,0.9966422504632234
5263,999,0.9986960205558748,1014,0.9950598246275282
5264,5424,0.984926903760015,5184,0.9832909881596025
5265,1552,0.9839330109680474,3105,0.9834476340231805
5266,3787,0.9950667601291295,2937,0.9938216503044969
5267,5654,0.9966121697460614,4869,0.994787873044675
5268,4511,0.9911244895418124,94,0.9904805528689484
5269,4832,0.998008985712224,5049,0.9948853436671752
527,4345,0.996779411877665,3740,0.9928804210170767
5270,4853,0.9954878785382897,5204,0.9914785984053225
5271,4820,0.9936761452236672,917,0.9900134025351838
5272,5165,0.9956483774228856,1012,0.9952441283790759
5273,4822,0.9931121244644872,5218,0.9906767327012663
5274,5140,0.9975291087257714,5285,0.9945319834351998
5275,5221,0.9979849699003072,5111,0.9931357294101171
5276,4826,0.9976139946746643,5162,0.9905540229140961
5277,5381,0.9970290542762882,5361,0.993427903460422
5278,5064,0.9939858899730313,5568,0.9937368365362462
5279,3803,0.9967767282001346,1655,0.9953335139088575
528,2051,0.9940696467761371,221,0.9931698595583072
5280,5508,0.9966724739648019,953,0.9923812332495382
5281,4780,0.9893434048081285,646,0.9893114654725461
5282,5149,0.9972707130352311,5243,0.9936702688863467
5283,5132,0.9908716660754749,5297,0.988462799594019
5284,5390,0.9951571576576541,5538,0.9936501965811385
5285,5140,0.9985619472311332,5208,0.9951763941881421
5286,5549,0.9912720785435107,5229,0.9902136114056238
5287,1007,0.988283696600366,5503,0.9860474371667144
5288,1011,0.99657893713978,717,0.9964755066841623
5289,5175,0.9943302230254258,964,0.9930861908688462
529,3000,0.9942115017700418,656,0.9915022557540595
5290,4848,0.9932340280374016,5322,0.9923893359287218
5291,816,0.9956764166050709,5088,0.9944992949916098
5292,5152,0.9881877267148518,5319,0.9865635780845692
5293,4083,0.9967629587106808,5500,0.996393580072263
5294,5135,0.9946580923190113,5468,0.9923241149275115
5295,5251,0.9956858113035831,5311,0.9944731606976848
5296,5362,0.9978097327818122,5387,0.9880201177117581
5297,5283,0.9884621802365793,1009,0.9850207750997364
5298,5393,0.9965700565645067,5125,0.9919957904888674
5299,764,0.9969905065497574,978,0.9955376682464543
53,4007,0.9937981841294058,3047,0.9932077708829692
530,1157,0.9954064063690727,1507,0.9945096579766627
5300,5285,0.9949030932484259,5140,0.994744966158608
5301,598,0.9969139029329058,94,0.9958295213268368
5302,911,0.9956619203919821,3618,0.9947240639322578
5303,4723,0.9960932150917523,4838,0.9952027457601058
5304,5105,0.9976618031542518,5519,0.9965177822404709
5305,1957,0.9971870978591485,1599,0.9940189501142248
5306,964,0.9948657644107142,5241,0.9947285181502162
5307,5567,0.9945567767291772,816,0.9936059755147935
5308,5240,0.9918753609623782,868,0.9907280595512412
5309,1525,0.9958694409475869,1296,0.9947450980181355
531,3042,0.9934324653743863,890,0.9919264283867488
5310,733,0.9955566891968078,3751,0.995321706047642
5311,5251,0.9972869107358009,5500,0.9958020895976504
5312,932,0.9955072839928275,5350,0.9951221661877565
5313,666,0.9933398594751623,5500,0.9927776061341735
5314,5200,0.9984246025812726,5251,0.9954245631909485
5315,896,0.9831714259054802,5238,0.9815659879050135
5316,5207,0.9973393976232009,5380,0.9943240451885846
5317,5178,0.995776682471316,1009,0.9942797831926622
5318,5109,0.9904941946738852,5544,0.9886719200970439
5319,5144,0.989222840022433,5152,0.9869438289823776
532,2921,0.9982047047516175,542,0.9977262897419994
5320,5214,0.9943137203836684,5378,0.9924216245404363
5321,5623,0.9972877077492133,5088,0.9932872914009001
5322,5079,0.9967668138836001,616,0.9954831615069607
5323,956,0.9926053806034939,4554,0.9918344966138077
5324,3113,0.9934035576959251,3222,0.9919462967496907
5325,2745,0.9821760165174453,1810,0.9816014277002757
5326,920,0.9906659618908752,5718,0.980775022480066
5327,2006,0.9951327033773278,417,0.9927443426429572
5328,5292,0.9847209898350142,5414,0.9821480906691358
5329,5377,0.9950839138230362,5619,0.9925678865330987
533,985,0.9967624114962862,2818,0.9954702131636965
5330,4519,0.9946271525161989,2747,0.9925715085404194
5331,2002,0.9934329002985008,5712,0.9916133289599242
5332,5658,0.989796954840106,5123,0.9858986242254085
5333,3137,0.9963203100210462,1365,0.9961730678985019
5334,465,0.9891347828282114,5067,0.9889231370970869
5335,4047,0.9951696194246554,2773,0.9914548098579163
5336,3245,0.9921154478443077,5421,0.9854851537324871
5337,5863,0.9976962412943813,936,0.9946673288821438
5338,4071,0.9952074468148229,4084,0.9931087415081793
5339,5912,0.9931047482969878,4516,0.9911718857045205
534,1092,0.9968420173171527,458,0.9942819652439512
5340,2077,0.9893045699921321,5481,0.9877232546267684
5341,5416,0.9892685230773632,2014,0.9865575482180001
5342,5344,0.9936776200386817,1573,0.9905582827187486
5343,5818,0.9945967621311966,4927,0.9934599037163732
5344,5699,0.9969392185296538,1573,0.9967308353912554
5345,5335,0.9880099528542604,2011,0.9875071965324881
5346,4492,0.9968822090103432,4135,0.9942386580683313
5347,4861,0.991791389637737,5172,0.9911452693378997
5348,3126,0.9952397615604238,3445,0.9943784945491787
5349,928,0.9925590649975176,5656,0.991777849113528
535,1542,0.9919739679438008,1657,0.9907611907171363
5350,5202,0.9962741981548848,5312,0.9951255178155735
5351,4283,0.9904849778822794,4553,0.9889259094407022
5352,5698,0.9955976002942432,4583,0.9946039208085475
5353,477,0.9955580079222331,3598,0.9953563008351267
5354,5214,0.9932461447643652,4843,0.9920175977591021
5355,1897,0.9873648942840115,5146,0.984525234508596
5356,5168,0.9886228948517044,4519,0.9848729342538134
5357,5387,0.9949763505703448,5386,0.9926408878357222
5358,1800,0.9920261002227941,2796,0.9919930008711445
5359,5486,0.9928510221362843,5199,0.9916129995961189
536,5470,0.9919565957796211,5603,0.9902510329837212
5360,4083,0.996040706517204,5080,0.9952028125616684
5361,5049,0.9974329824492877,5521,0.9965439426373162
5362,5296,0.9978093920407641,5048,0.9901251854580329
5363,3592,0.9931441703771117,5645,0.9924291303949578
5364,5633,0.9954376160843933,5091,0.9950951119236451
5365,5508,0.9942958035356816,5280,0.9909967560791183
5366,5154,0.9927903248480565,5291,0.9909323215783634
5367,5520,0.9967160916202928,5617,0.9958091351158009
5368,5604,0.9848548374745937,5378,0.9834943605612791
5369,5472,0.9955074997785658,5267,0.994026991905209
537,257,0.9883534053844933,2,0.9879053229464676
5370,1385,0.987353314980241,1782,0.9866240249601771
5371,5566,0.9894441119806648,5548,0.9844319379482649
5372,582,0.9933698530553253,5065,0.9921506851955488
5373,4511,0.9953569140590599,94,0.9918384259212379
5374,2968,0.9950386088684612,1279,0.9934279912179792
5375,937,0.9935354105218581,268,0.9934557173634455
5376,5197,0.9955596045082329,960,0.9953329494248977
5377,5619,0.998357864292308,5197,0.9955542584755054
5378,5214,0.9946277066838541,5320,0.9924214874779489
5379,5109,0.9941266765883341,5244,0.9905112098207939
538,203,0.9929245521050698,5625,0.991905841795012
5380,5316,0.9943238866892308,5383,0.9937231260605152
5381,5277,0.9970239012294391,5587,0.9925697674148215
5382,4518,0.9924249509784726,1406,0.9923375304237021
5383,5380,0.9937230175285657,5066,0.9925886553634615
5384,5588,0.9947208950860609,1009,0.9939127623160049
5385,5095,0.9904065275033018,5411,0.9878636549904364
5386,5387,0.9958477383371647,5357,0.9926410519288603
5387,5386,0.9958477109403516,5357,0.9949774590299725
5388,5619,0.9965110628683,5377,0.9953536220965682
5389,5476,0.9992282201854494,5541,0.9941227465352783
539,730,0.9953238432502843,3385,0.9930005951797349
5390,4851,0.9966578418647477,5284,0.9951665214088471
5391,582,0.9880213051645433,5065,0.9877234452052285
5392,4046,0.9987663868720377,4190,0.9965069510653458
5393,5298,0.996562162847759,5589,0.9935558286833762
5394,5524,0.9951042089879647,690,0.9948705052121314
5395,4132,0.9941171008961669,802,0.993828151707237
5396,928,0.9967950001739712,795,0.9937218621859432
5397,2053,0.9941662063321395,3675,0.9941026310404765
5398,3396,0.9976983847892421,5919,0.9916337260720505
5399,5792,0.9964471346028355,278,0.9937988390825627
54,200,0.9963676811510134,2757,0.9963596309395397
540,3969,0.9961806019045583,3819,0.9951494110661075
5400,800,0.9915414531165316,5223,0.9861427893723037
5401,4938,0.9883319558875283,5013,0.9783056891912584
5402,3841,0.9874537147627878,1038,0.9819392403754182
5403,5107,0.9899922880361569,3786,0.987364016270026
5404,980,0.9910472959117116,881,0.9894749752419264
5405,1887,0.9956603007718309,933,0.9933481813524897
5406,862,0.9907606313700913,4616,0.9898834251117127
5407,5510,0.98359832192798,5568,0.9830736195807322
5408,5431,0.9821317103808804,5356,0.9787569909179048
5409,5737,0.9956418446057984,392,0.9936643636600849
541,257,0.9904545245998272,454,0.985853961910809
5410,4850,0.9850013549368938,4842,0.9847212603194709
5411,5385,0.9878650205487787,5095,0.9812661258535733
5412,774,0.9927974786140153,5634,0.9925630517213713
5413,456,0.991055545687401,4239,0.9848903882996884
5414,456,0.9836983120052994,4816,0.9825416187614359
5415,702,0.9922734181786772,5106,0.989229665270345
5416,5341,0.9892690570754843,1348,0.9870155595628728
5417,5695,0.9903230790420503,3882,0.9899097554041026
5418,5370,0.9796398476031724,5493,0.9778083847325804
5419,702,0.9947181400623096,5173,0.9942822068520952
542,532,0.9977149644392553,2921,0.995092162029407
5420,5114,0.9909567896373818,5599,0.9902069566844067
5421,5423,0.9927926311157469,5921,0.9863109492273353
5422,5515,0.9955518930716394,4971,0.9946882928675481
5423,5921,0.997744966559032,5781,0.9939709884788683
5424,5590,0.9919333602563173,4875,0.9914414718806761
5425,5205,0.9885327594032884,5419,0.9877798958078357
5426,5191,0.9883040478140945,5425,0.9844732219244057
5427,473,0.9977557793610886,4098,0.9930891662482427
5428,3924,0.9912193512625268,949,0.9881214134496373
5429,4855,0.9926883394980202,5206,0.9887438469
543,3105,0.9923470805016328,4554,0.9901135631302962
5430,339,0.9942127220601932,3548,0.9928696759438791
5431,2081,0.9949971126346594,5083,0.9876449766812493
5432,5359,0.9817506689474994,872,0.9812557333164721
5433,4662,0.9939390742907575,1966,0.9868120014115851
5434,5063,0.993273004494957,4668,0.9893941969684082
5435,4616,0.9954896115849794,3134,0.9913776716219243
5436,2856,0.9933351461090769,594,0.9882587658307866
5437,4754,0.9937932022292918,5720,0.9936814738397254
5438,5507,0.9950181968204648,5068,0.9933752780834577
5439,912,0.9976714575552444,3513,0.9950857732760353
544,3774,0.9957082106994136,4888,0.9953750589235957
5440,5225,0.9938462729896271,5529,0.991716526274467
5441,5268,0.9899193557034287,5635,0.9823004259031721
5442,5209,0.9972855485942259,3861,0.9957811391197422
5443,4242,0.9926068991937538,5891,0.9914283415547945
5444,2082,0.9952605888400176,34,0.9924998622095046
5445,5656,0.9934644984725258,642,0.9921613441594389
5446,5103,0.9950495550395769,5608,0.9948061736179626
5447,929,0.9971097868940489,4024,0.9928430005389904
5448,5092,0.9961699491353536,5091,0.9961022875535867
5449,1588,0.9957200768860492,4013,0.988480758199532
545,4167,0.9952373111217796,4378,0.992248517513581
5450,5503,0.9972342794409247,5474,0.9952609484362417
5451,5573,0.9915973651917392,5272,0.9913310656374705
5452,5637,0.9953784379086843,5503,0.9912534757694715
5453,3649,0.9958769523951012,5078,0.9911783353456869
5454,785,0.9941491106229424,5158,0.9930010666791872
5455,4872,0.9949470555210632,5631,0.9934570572994712
5456,5640,0.9959906669608429,5454,0.9911112520151328
5457,5116,0.9920174245491219,5583,0.9916535281484914
5458,5626,0.9951012148937532,5079,0.9938437100023472
5459,5512,0.9954597426041001,5690,0.9885714724797773
546,5261,0.9932788057460548,4817,0.9893172490923997
5460,5270,0.9893586257644393,5250,0.9873902389375717
5461,1698,0.9937883866422029,1990,0.993572365810949
5462,5125,0.9980467618824348,5475,0.9953111434198021
5463,5178,0.9964302744779513,5651,0.996328734769491
5464,3105,0.9933102740808164,718,0.9907105815101951
5465,1192,0.9800276496234701,1956,0.9747240122310717
5466,691,0.9910453110053752,2812,0.9887876445487345
5467,4450,0.9973260143120948,3957,0.9960738573165884
5468,5505,0.9933117710556779,5294,0.9923252783703587
5469,5440,0.9818560227034361,1228,0.979478931744401
547,304,0.9960745776247951,579,0.9950189593206398
5470,536,0.9919554590999331,5280,0.9912312753579251
5471,1553,0.9909864287529746,4328,0.9898513738619489
5472,4869,0.996395933428383,5369,0.9955123487861312
5473,5347,0.9786329029730672,783,0.9782217967970697
5474,5450,0.99526071029305,5503,0.99441849740112
5475,5179,0.9984630596187194,5554,0.9962893493353572
5476,5389,0.9992276702126313,5657,0.9949669523095148
5477,34,0.994607008947585,5525,0.9924955393882162
5478,5505,0.9828749153060995,5637,0.9823233061824385
5479,4309,0.9929098966085373,153,0.9927997563631652
548,1137,0.9980824451527738,3081,0.9978200967787209
5480,5310,0.9945629182312048,733,0.9936455778189759
5481,2002,0.9973096667671915,1758,0.9951462844892782
5482,1016,0.9927331882769208,5065,0.9925914065176779
5483,3958,0.9935443873417257,1957,0.9905960234657194
5484,5563,0.9930530187504588,5574,0.9904826671827577
5485,5792,0.996079205355187,4936,0.994764314714353
5486,4824,0.9931490875854274,5359,0.9928560563548523
5487,5486,0.9896230571447462,5227,0.9896097294958923
5488,3474,0.9917039878175861,5207,0.9889543231042319
5489,5106,0.9949801108922918,3587,0.9935814583790306
549,825,0.9962483949980294,1008,0.9886262129723863
5490,3024,0.994646276910333,686,0.9910532924130162
5491,1616,0.9957483948927964,1760,0.9937607480918987
5492,615,0.9938413840316072,1181,0.9927504633444625
5493,5548,0.9875473135726258,3865,0.9868559253197385
5494,1002,0.9974348929111811,1012,0.9949357678215525
5495,746,0.9984473331783931,5251,0.9944010537126179
5496,76,0.9974298418744105,5164,0.9925904658548533
5497,4091,0.9968355479943591,4740,0.9953983607452409
5498,3842,0.996595804957925,331,0.9951307214886027
5499,5474,0.9878976548847257,5456,0.9877899112046061
55,1280,0.9909775841343919,2064,0.9900012563471184
550,1528,0.9929564619874744,5010,0.9893593689761049
5500,5293,0.9964020600360649,5311,0.9958078707280699
5501,3162,0.9971522968777577,1103,0.9915140350640456
5502,1345,0.9960578958872048,837,0.9943828808934535
5503,5450,0.9972350101448333,5474,0.9944183601677488
5504,4472,0.9952468074862325,960,0.9947229206665031
5505,5569,0.9939106283156645,5163,0.9936115845429625
5506,2930,0.9920427754979156,525,0.9907024336393373
5507,5622,0.9957194061632095,5438,0.995017822496189
5508,5280,0.9966569279233054,5365,0.9942915870353347
5509,5503,0.9864436160217986,836,0.9862170492943156
551,5910,0.9974430839858576,3851,0.9972154571147995
5510,5568,0.9965972140816538,5278,0.9928564909521522
5511,5066,0.9950088223232961,5383,0.9921376686473092
5512,5459,0.995459270104529,5855,0.993547573366297
5513,195,0.9951296022135224,2979,0.9930686000909598
5514,4531,0.9955400862196497,1358,0.9939539356714236
5515,5422,0.9955515770599211,5812,0.9943645501714418
5516,5064,0.9958169834401428,4828,0.9952758925669203
5517,4239,0.9961301110834977,4055,0.9954804354048641
5518,576,0.994751278527678,4016,0.9921767053203634
5519,5304,0.9965099021516605,4818,0.9928049613598102
552,4257,0.9968284680858445,3507,0.9962627308705271
5520,5367,0.9967151127057959,5617,0.9956730608250499
5521,5361,0.9965408707245785,5250,0.994715029480778
5522,4003,0.9892241855513426,598,0.9889612684386528
5523,2891,0.9942207243650238,3754,0.9940632593205138
5524,5394,0.99510594208629,5717,0.992983774699941
5525,2072,0.9959844574077319,5168,0.9948913023933307
5526,4825,0.9946202175230672,5167,0.9940477197738613
5527,810,0.9945333955819905,2986,0.992630666967907
5528,1001,0.9901934996406795,5456,0.9898956855025487
5529,5916,0.9944196396216312,111,0.9931766329787486
553,1423,0.9962260226975785,1301,0.9961543120233414
5530,711,0.9970154917898373,764,0.9941270126387773
5531,4475,0.9964298832460187,5603,0.9949532496220145
5532,4040,0.9958040980622498,3146,0.991980169167578
5533,3675,0.9835091046388018,4085,0.9827187338826452
5534,5184,0.9874627369186368,764,0.986609581817462
5535,1006,0.9955663437754687,642,0.9931934314341198
5536,5650,0.9975493601846078,5239,0.9958061339984798
5537,237,0.9958857875022328,3369,0.9936739860547205
5538,5070,0.9939987262652293,5284,0.9936242913331831
5539,1609,0.9976997393450753,1987,0.9947232905545482
554,2756,0.997571798407752,3032,0.9961570734330583
5540,5568,0.9935051481495292,4083,0.9932164919324258
5541,5621,0.9966954399903539,5389,0.9941185390414706
5542,1893,0.9958998818671946,1832,0.9939711281538404
5543,4822,0.9887430103269172,816,0.9870268105723498
5544,5354,0.9905223584664801,5318,0.9886525232856228
5545,4237,0.9856216007110966,5308,0.982454185391415
5546,5052,0.9936932825335264,5096,0.9915297396056828
5547,4490,0.9937706207672437,1013,0.9935595164720592
5548,5493,0.9875445018359764,5661,0.9872643341970081
5549,5286,0.9912924850507359,3230,0.989658104493085
555,3377,0.9911934293015012,5313,0.9905634250610397
5550,4886,0.9940319320929042,4920,0.9918218938109584
5551,667,0.9975528526502511,5165,0.996503372172311
5552,5240,0.9937350326664989,5304,0.9909647993983054
5553,3958,0.9901236199161467,3612,0.9901151424323593
5554,607,0.9975029768908392,5179,0.9974626434786161
5555,2856,0.9936003016382671,4969,0.991892123362086
5556,5536,0.9936704563537899,5650,0.9916217075243544
5557,5135,0.9952329018436555,5316,0.993242823724595
5558,1142,0.9876198428212314,4785,0.9859257013567996
5559,3176,0.9943707494512867,4832,0.9928121271491913
556,5559,0.991269879948977,4832,0.9850814748217799
5560,5283,0.982732474057679,5207,0.9783828463322162
5561,5275,0.9923716912181954,5240,0.9919599121155499
5562,325,0.9919544856518913,3077,0.9910612979415716
5563,5484,0.9930539120640111,4136,0.9869027667431906
5564,4739,0.9904966998984991,973,0.9900842010685029
5565,5178,0.9962241044037287,5651,0.9949155240164524
5566,5557,0.9918320371226035,5371,0.989437204370452
5567,728,0.9953441103649066,5307,0.9945543196599421
5568,5510,0.9965966293978791,5278,0.9937630589034949
5569,5505,0.9939117535686605,4851,0.9920116561707704
557,714,0.9955693653060206,663,0.9938419953905414
5570,3941,0.9912660025290793,1820,0.9905444616014413
5571,5214,0.9930508098304747,5147,0.9919321474549769
5572,4828,0.9920127101235364,5208,0.9903995373766628
5573,5197,0.9942726641094132,5314,0.992315880709277
5574,470,0.9922330176270066,593,0.9905584673353001
5575,5312,0.9945411602032722,5157,0.9942817435276159
5576,5149,0.9921325650784485,5448,0.9874135018233627
5577,5159,0.9903157501752446,3474,0.9876654807508841
5578,3434,0.9923318005655071,2817,0.9914473071209077
5579,972,0.9939432256798609,3032,0.9908110042867407
558,1318,0.9953919255545186,5844,0.9951096584359869
5580,5056,0.9885999548158756,5283,0.9865249551790453
5581,5202,0.9918212446528258,5164,0.9910046815372981
5582,5598,0.9916767120206875,5111,0.9876182727994829
5583,5278,0.9936284141447912,5568,0.9929023442792256
5584,5587,0.9882012275588629,998,0.9872019957405447
5585,335,0.9962579223457474,4740,0.9945337761776547
5586,5092,0.9964959244151153,5448,0.9947967590321637
5587,5381,0.992573188458944,5611,0.9914603883579972
5588,5384,0.9947194470590647,4831,0.9946408871058883
5589,5082,0.9968001539011657,667,0.9965911015971853
559,524,0.9965906497873285,3495,0.9945062928839341
5590,5424,0.9919439861769896,4010,0.9915305214494904
5591,3564,0.9921517378785119,124,0.9896284862358913
5592,5190,0.9941677903667464,4875,0.9894785584930335
5593,5438,0.9913795317314343,5217,0.9912552998088732
5594,1941,0.9946995613510228,5193,0.9946344170507505
5595,4698,0.987972773415396,5095,0.9871654850078951
5596,633,0.9919593071036742,2832,0.9916025072864522
5597,5608,0.9944493060809549,5624,0.9935635641643921
5598,5097,0.9923964726548464,5582,0.9916768032260459
5599,4564,0.9903555193382054,5420,0.9902191371487326
56,878,0.9964975058381451,2862,0.9948755697873525
560,1194,0.9971082266644236,112,0.9964145404111012
5600,866,0.990227219876361,5324,0.989441237419292
5601,48,0.9956295625626324,203,0.9948414709914878
5602,1002,0.9966464877483047,5133,0.9946157111458169
5603,5531,0.9949543595072425,5567,0.9927370678072196
5604,5217,0.9958755475662711,5232,0.9922701313638096
5605,4616,0.9923286944675114,4621,0.9911402381667004
5606,5361,0.9858457063667253,5060,0.9841462833987193
5607,226,0.9948206100387128,5508,0.993028996485184
5608,5446,0.9948066287156008,5597,0.9944490575642867
5609,702,0.9976931226690566,5419,0.9940348687111974
561,4280,0.9890323567094886,632,0.985626765852733
5610,990,0.9886280667742569,5488,0.9884774231525637
5611,607,0.9924808670721699,5587,0.9914597882982567
5612,5080,0.992941081797584,5360,0.9916367087621906
5613,1299,0.9933053914003712,5187,0.9908665163394355
5614,5468,0.9896346250731619,5135,0.9893551621210996
5615,5652,0.9884320377787683,5316,0.9807127129457225
5616,5260,0.9960921115166443,5102,0.9898378479368429
5617,1006,0.9972238222478236,5367,0.9958091922577851
5618,5388,0.9911197053869036,5377,0.9902734357049332
