Music Name,Recommended Song 1,Similarity 1,Recommended Song 2,Similarity 2
2951,704,0.996037530967218,2839,0.9904535333544076
2952,1398,0.9965021564138492,2939,0.9953331319728195
2953,3772,0.9924281957616466,3596,0.9913519162787346
2954,3286,0.994193281406878,3530,0.9919996396853342
2955,3828,0.9966020032440183,3696,0.9965451209280944
2956,136,0.9971568511053228,3662,0.9968252844931834
2957,3372,0.9947388583026863,620,0.992718011958522
2958,4474,0.9952956116303942,3816,0.9951340744516775
2959,4207,0.9955346092033379,1895,0.9948703333333679
296,5137,0.9958986923520599,4154,0.992119761773116
2960,3145,0.9959167285173522,3963,0.9950624940412632
2961,1958,0.9947983670447599,1860,0.9882614699475105
2962,522,0.9933499303501521,239,0.9932731437917993
2963,125,0.9947659198123906,5209,0.9942619721880661
2964,3049,0.9961685081862622,3700,0.9929512437113608
2965,3729,0.9980633523739496,513,0.997915745667384
2966,3114,0.9957926359666601,3604,0.9953346156515688
2967,3659,0.996044880011779,2884,0.9947731556590655
2968,5374,0.995044391440176,2048,0.9945414707438305
2969,2034,0.997198375216181,3290,0.9946006011898523
297,2866,0.996413184732856,2004,0.9960378838544406
2970,3439,0.9954537062615909,3234,0.993706156488108
2971,2804,0.9948483813833614,3233,0.9947169585215223
2972,807,0.9957239983023962,1041,0.9950175101148871
2973,3702,0.9978028990770864,1320,0.9977283465581133
2974,3038,0.9943089096059367,3202,0.9941469614766953
2975,3071,0.9960926084244298,685,0.99572431328495
2976,2810,0.9977820517747839,3702,0.9961356117479798
2977,21,0.9980165811068714,57,0.9962101753111507
2978,95,0.9922668466226602,5523,0.9920093900619177
2979,904,0.9950394932097154,2772,0.9934344822382568
298,1242,0.9961305822430943,4059,0.9948885643293902
2980,2866,0.995449608013785,661,0.9951485692398269
2981,745,0.9941869023269313,1633,0.9927920693399499
2982,4653,0.9941428541034025,4324,0.9907202289617134
2983,2751,0.9935370078949338,2980,0.9935186995605738
2984,4447,0.9931538069272468,507,0.9926769973353107
2985,1332,0.9929938499449603,167,0.9924813010124593
2986,5677,0.9961413509264173,5527,0.9926202714512805
2987,4478,0.993091406424262,2761,0.9926823459127307
2988,2857,0.9940820238610002,3820,0.9935911201706118
2989,3022,0.99652371743617,3011,0.9959562344975157
299,4207,0.9978969941127239,1872,0.9926390972432318
2990,1171,0.9943038959254363,5490,0.9895308846721335
2991,1732,0.9918515010582802,224,0.990832935604943
2992,1972,0.9970531428330724,1709,0.9968987847507037
2993,513,0.9950250381071468,996,0.9941873922939191
2994,654,0.9977574796968881,357,0.9942367090664831
2995,1093,0.9922059891893865,4202,0.9917789858442457
2996,768,0.997477769423316,2813,0.9947365683444221
2997,1931,0.9934872964236181,603,0.9933572984892767
2998,1004,0.9953845570818716,1884,0.9908539113390348
2999,3721,0.990631087195481,805,0.9895483550923587
3,3713,0.9943196152392858,2762,0.9918806227250179
30,3899,0.9979165177687239,3909,0.9976760072385015
300,4916,0.9966848618795049,1182,0.9940645245230719
3000,529,0.9941984071270875,2865,0.9912363835190497
3001,4681,0.9962624852909209,4358,0.9918781371496227
3002,3098,0.9976081569038648,4438,0.9944546508307067
3003,4408,0.9963624507669647,4157,0.9947395583662657
3004,3672,0.9961986580539707,4407,0.9925455447402188
3005,4451,0.9971681858144371,3080,0.9933433339245036
3006,3936,0.9963440140145177,3792,0.9959461272228642
3007,3744,0.9958329563003938,2890,0.9949545516317323
3008,2884,0.9962966899671555,2733,0.9961083818035947
3009,2733,0.9955418194675527,2884,0.9947657442209213
301,4269,0.9950601405518957,327,0.9935433337504359
3010,3086,0.9947271190082841,4681,0.9937471703400046
3011,2883,0.9966430923281818,2989,0.9959497356846694
3012,1596,0.996370252027543,1817,0.9954658630798922
3013,3388,0.9916755704516438,2953,0.9904015827673107
3014,292,0.9967857045532985,1358,0.9966747665588648
3015,1688,0.9933922480819042,4672,0.9932967897998336
3016,995,0.9980062241832122,3590,0.9926048583400344
3017,3265,0.9983556571996192,1566,0.9971557237890745
3018,1378,0.9936442415071723,5753,0.9930419450509411
3019,3050,0.996563820971313,5706,0.9960112846439151
302,5903,0.9951088102644787,391,0.9950910477997634
3020,4410,0.9956281097167778,4749,0.9918307972675373
3021,4300,0.9880710747147863,3174,0.9863890954409051
3022,2989,0.9965214156255269,3846,0.9961059480420598
3023,4531,0.9917972210172953,4609,0.988975814983336
3024,5490,0.9946657702390689,1159,0.9935505034140987
3025,2812,0.9966979500964595,2875,0.9935041685012573
3026,3210,0.9957821559101857,924,0.9935915917415382
3027,3046,0.9953030056907062,3824,0.9943646618020279
3028,2894,0.9966262419139326,2860,0.9957573704702816
3029,3714,0.9931013148105536,3684,0.9930583683571181
303,1513,0.9966742206123348,3150,0.9956703967577765
3030,1722,0.9888352509642306,1158,0.9866026908516361
3031,5821,0.994942197592462,68,0.9928951820542818
3032,2756,0.9969880024011726,554,0.9961351435432887
3033,744,0.9949693623553209,3180,0.9916505158824364
3034,4338,0.9964692863673554,4167,0.9929377275636907
3035,5803,0.9932247592047831,1225,0.9928574142177427
3036,1460,0.9975131133379629,1114,0.9958274087137114
3037,4087,0.985971465899466,5734,0.9835120134486106
3038,898,0.9966852201182395,5644,0.9959490790400545
3039,4059,0.9967176328038565,3179,0.9922123019249295
304,547,0.9960788917521314,3143,0.9945562379872821
3040,1160,0.9929189115825645,1281,0.9925235403242104
3041,3186,0.9958753014503502,3668,0.9957965581839081
3042,531,0.9934305907421642,1622,0.9924368198838226
3043,5259,0.9886029771814638,1841,0.9849633572332258
3044,5523,0.9913934404989501,11,0.9899164271410782
3045,385,0.9946357840103759,5925,0.9946195566176756
3046,3027,0.9953072896800037,899,0.9925009104051371
3047,4013,0.994309401747729,1319,0.9938129880412372
3048,1164,0.9964003394174977,483,0.9925053415722489
3049,2964,0.9962690275831693,1553,0.9954342029728502
305,618,0.9938441553524242,5889,0.9931379366461716
3050,3019,0.9965516360626617,5706,0.9938438988295699
3051,3823,0.9986343997403683,3266,0.9971804906306393
3052,562,0.9917646344090156,992,0.9884601560414499
3053,876,0.9903110367423368,3717,0.9891699421563204
3054,679,0.9900002924146597,4307,0.98946166088791
3055,3867,0.9944033050087006,2935,0.993766831599022
3056,606,0.9952949685027594,3723,0.9922829655771876
3057,2805,0.9921548853078548,2769,0.991065717022379
3058,3887,0.9974362965156123,2814,0.9916023807418397
3059,4117,0.9937717443144725,2875,0.9931487071912137
306,3681,0.9924552442097537,2851,0.9918738516704264
3060,1042,0.9950775470694203,5224,0.9926075908628331
3061,595,0.9922664048724791,420,0.9893111014714553
3062,4195,0.9948796956109327,4868,0.9919012504320058
3063,4326,0.9931502791185962,4241,0.9922604481230322
3064,339,0.9950254530298126,4165,0.99491429373005
3065,681,0.9903453415344885,629,0.9830003211008363
3066,3660,0.9915919043648709,658,0.9906663998260989
3067,333,0.9935483163963736,3723,0.9919351674381119
3068,146,0.9948403758744387,2851,0.9938729377093162
3069,3851,0.9917500375952755,3859,0.9916912195314942
307,1307,0.9946206379337905,2778,0.9939526034357846
3070,959,0.9954247115346849,1047,0.9948885852175475
3071,1398,0.9968546843782847,2975,0.9960755280173462
3072,1785,0.9931696630714619,4582,0.99219513344891
3073,4357,0.9758701341073809,2766,0.9750289488192793
3074,1267,0.9952699624830734,1991,0.9929323998040535
3075,846,0.997149266753051,4097,0.9969240345398988
3076,3114,0.9984830326647937,3742,0.9964582706524376
3077,5498,0.9942284611063169,325,0.9939626807064792
3078,2859,0.9978387066840921,886,0.9945899518808797
3079,601,0.9961289174247661,3723,0.9936250408040461
308,823,0.99500150792964,2753,0.9939491636360397
3080,3005,0.9933620788410163,4471,0.9922627690301679
3081,548,0.9978322719320248,1137,0.9958712917527986
3082,3570,0.9919146681065861,367,0.9917230783261742
3083,5662,0.9958212489476737,487,0.9943753800462697
3084,2778,0.9981856254485979,3656,0.9976572088875871
3085,1368,0.9970701003857643,1117,0.9964320706170874
3086,2863,0.9974573333938819,1408,0.9957371112805659
3087,2758,0.996858367389455,108,0.9946585889405487
3088,221,0.9934577753026744,3975,0.9927973203089734
3089,902,0.995940572454659,50,0.9946839160487058
309,4975,0.995697540391541,4857,0.9941648651659258
3090,1970,0.9910658957343679,772,0.988720968701448
3091,681,0.9941898737107144,1402,0.9922254312700286
3092,1132,0.9974398217241115,5689,0.9925859245135488
3093,3805,0.9918826691546168,3741,0.9887809972187083
3094,3934,0.994110665095567,679,0.9933083768003556
3095,5780,0.9975112987128427,1652,0.9956545759459872
3096,18,0.9972577199728601,1384,0.9961436920131878
3097,4296,0.9948427712998635,1871,0.9936261574351557
3098,3002,0.9976086827854992,1037,0.9963073750083522
3099,1947,0.9939471783232842,1524,0.9932026131413814
31,3159,0.9927940461513811,439,0.9920078761222897
310,4664,0.9919083124417954,1822,0.9914890068231897
3100,1918,0.9965832611204257,3730,0.9963390960145397
3101,1551,0.9987979100721502,4325,0.9963511723342181
3102,4045,0.9947205579295945,316,0.9932968844301596
3103,3202,0.996795866123902,5497,0.9948566565441814
3104,4912,0.9874907117147891,451,0.9854793079115766
3105,5464,0.9933087571377162,543,0.9923319194794
3106,3811,0.9955622567322432,4645,0.9941773432303812
3107,989,0.9925942591983203,3399,0.991887520484199
3108,4644,0.9926902771723287,1633,0.9881321813423797
3109,480,0.9955558262717372,611,0.991312143969196
311,786,0.9948686176213055,1287,0.9930416808328079
3110,3885,0.9939644155776961,3124,0.9913952610889719
3111,432,0.9964031531946632,2955,0.9962693106520121
3112,814,0.9972709701855056,200,0.9970897181358035
3113,5324,0.9933989811144966,3222,0.9912311377322048
3114,3076,0.9984867578037834,3075,0.9962233321963287
3115,4452,0.9970866044627342,154,0.9965365351814545
3116,4322,0.9988633767750541,3783,0.9969119228386969
3117,709,0.9958752617470061,168,0.9953245630095908
3118,5186,0.9965804628509697,1472,0.9956035167575252
3119,28,0.9949150607272356,4378,0.9944855004614439
312,4271,0.9938237515329174,4246,0.9919181527664345
3120,3521,0.9932292641129751,534,0.9902901870078632
3121,1366,0.9841916314482667,575,0.982282303268261
3122,1008,0.9931882144877746,549,0.9876726242722097
3123,4430,0.9908424565633512,4666,0.9901304866971474
3124,3110,0.9913953867759964,487,0.9895333735572972
3125,4111,0.9932632871036733,3243,0.993156098497861
3126,5348,0.9952416194736055,5480,0.9927174362929947
3127,3247,0.9865501680138875,3582,0.9810886222237395
3128,3430,0.9962376750797616,3371,0.9952103378606795
3129,20,0.9961101943255563,256,0.9948678501458836
313,4487,0.9934321610871012,3716,0.9929613057961152
3130,1897,0.987235464866981,2786,0.9832081175868796
3131,1828,0.9966014117998568,3254,0.9931158507865302
3132,1432,0.9919497993917086,5055,0.9913797462532491
3133,2792,0.9926608635318421,207,0.9915690890474916
3134,1804,0.9947595627975143,4616,0.993259769036125
3135,1105,0.9964063671097142,1241,0.9932010111626717
3136,4319,0.996725338119993,346,0.9966303754278798
3137,5333,0.9963203514377308,92,0.9934897322512077
3138,996,0.9974006476220839,3813,0.995381220612844
3139,3884,0.9953527632973348,4127,0.9936684787172474
314,466,0.9944790371100592,4089,0.9941580178384096
3140,3434,0.9942952986028989,5176,0.9918916101376648
3141,1237,0.9967542525601893,1156,0.9940139645349655
3142,3876,0.9939517964190588,3113,0.9902387430607907
3143,304,0.9945474139640541,647,0.9918203354632809
3144,4492,0.9985211399814756,4537,0.9950854285965048
3145,2960,0.9958627994516926,3963,0.9951020405867463
3146,5532,0.9919816950744893,629,0.991262035011747
3147,4997,0.996319010880201,4420,0.9953856231626169
3148,3268,0.9946433630436482,791,0.9936919358325914
3149,458,0.9883844885056929,1092,0.9883645691366097
315,5793,0.9933986823779316,875,0.9930594252440027
3150,303,0.9956676845334493,5798,0.9955730977226954
3151,1639,0.987690748737626,1860,0.9837416195124102
3152,1797,0.9915133190179108,4532,0.9907382443933982
3153,591,0.9914193955066328,646,0.9846295424515339
3154,1158,0.991425339878755,1676,0.9881193296367169
3155,5674,0.991595392400852,4989,0.9914667872637349
3156,2888,0.9977747180993227,3266,0.9968687437760123
3157,4675,0.9861909938078469,3667,0.9858358940097972
3158,4185,0.9951754616503083,1124,0.9935451028906168
3159,1871,0.9945973833302093,3928,0.9944051765164312
316,3967,0.9957139376085393,4124,0.994663528427583
3160,3711,0.9898661971936505,193,0.9867424694173299
3161,5838,0.9974822170093524,1635,0.987416502754687
3162,5501,0.9971502326079477,2916,0.9957010289444039
3163,109,0.9939378424868315,3879,0.99122771932762
3164,4752,0.9958755408918111,466,0.9943775838719057
3165,4428,0.9950278838299221,4390,0.9938304303468607
3166,187,0.994943125461889,940,0.9946842939614507
3167,3145,0.9940169783113676,283,0.9936142036207735
3168,1047,0.9948840552170795,1334,0.993806924716077
3169,5662,0.9920086614549221,301,0.9910046271728049
317,3375,0.9984882129847008,3309,0.9964169365666609
3170,786,0.9912438576170568,2925,0.9907482245853307
3171,623,0.9980413638946213,5751,0.9967046233304128
3172,4236,0.9967566657514338,2817,0.9962220941681512
3173,823,0.9957601452633392,635,0.9940651198802852
3174,3021,0.9863956353205651,3693,0.9858064464098442
3175,3767,0.9964103279110342,2816,0.9957265669900004
3176,4083,0.994628132087315,5559,0.9943721893612053
3177,3228,0.9940605629950531,1506,0.992929136996061
3178,1634,0.9949487297360121,733,0.9945639979885398
3179,2792,0.995396631958351,3221,0.9948573060591945
318,4646,0.9961577665953749,101,0.9957431819539625
3180,3033,0.9916533317435323,744,0.9907458531826502
3181,1999,0.9951476261646918,3877,0.9907211848787973
3182,4349,0.9938781550738572,1316,0.993624530588219
3183,4027,0.9975372691906518,4776,0.9971377549700269
3184,3604,0.994939188683159,4060,0.9946764539465435
3185,377,0.9937513540704508,4696,0.9925897692180443
3186,3041,0.9958693265341129,3111,0.9921085549360071
3187,1559,0.9942848237134316,1694,0.9940573919415818
3188,2788,0.9894992002726761,1171,0.988827261459489
3189,5927,0.9907323413767797,2985,0.9897922701508005
319,3370,0.997179677164668,3608,0.995299997023183
3190,4344,0.996546076356597,3842,0.9928228239755684
3191,1539,0.9903769527272243,3695,0.9903251614164248
3192,1130,0.9924929135076338,589,0.9916794328081322
3193,3881,0.995854317757649,3779,0.9927884081792807
3194,1505,0.9906307770975377,2936,0.9885149269776611
3195,745,0.9940952854028495,2753,0.9938777481275125
3196,3454,0.9926309096283772,858,0.9919430412944102
3197,3004,0.9900556616280195,2754,0.9878816075194534
3198,1546,0.9971879721709106,256,0.9963502946649684
3199,978,0.9974921860018173,5087,0.9969145457659352
32,3942,0.9963721656899321,5672,0.9949074327995987
320,423,0.9975181078591439,379,0.9960522200663071
3200,4111,0.9933279674661245,3682,0.9926791710537358
3201,4416,0.9917892361566514,4967,0.9915340876272726
3202,3103,0.996795737874902,2974,0.9941075686316229
3203,5739,0.9934308997418368,4504,0.9906515228331281
3204,1218,0.9968180334196827,3540,0.9936209275510465
3205,5801,0.9904178999000464,766,0.9877727557392926
3206,4947,0.9957581752217093,722,0.9955611399869967
3207,2898,0.9965075330737229,63,0.9962253822479692
3208,4409,0.9963728762634126,3747,0.9961378679183159
3209,2875,0.9937049955679167,3053,0.9876424465880475
321,3358,0.9970287054251887,4926,0.9947389933806189
3210,3026,0.9957883535836861,244,0.9956752446567262
3211,3059,0.9921359586648036,802,0.9861370954927594
3212,1503,0.9963616649878413,130,0.9953472310831739
3213,4915,0.9943240594083189,375,0.9935084521068248
3214,4465,0.9974434950358968,4451,0.989261507130024
3215,4186,0.9896035369074151,5436,0.9842382813421535
3216,3658,0.994292415420904,3248,0.9935385549048749
3217,747,0.9973807201037364,2919,0.9962950200982708
3218,3902,0.9968625955116842,3783,0.9966924670233133
3219,2973,0.9968020187103984,200,0.9966685939969905
322,430,0.992812101406552,5014,0.9923743138087676
3220,1168,0.9953001588164114,2737,0.995260261501116
3221,3179,0.9948528618582704,507,0.9911522059807034
3222,4136,0.9964619752984869,4848,0.9920518762929593
3223,3410,0.9973647974019874,253,0.9928280262055348
3224,1797,0.9930438409047198,4341,0.9901207651902991
3225,1713,0.9856495465792249,1375,0.9823306962559263
3226,3590,0.9962095039802804,4042,0.9942464408607412
3227,3503,0.991582658378717,753,0.988486493502693
3228,4745,0.9958592448690757,3930,0.9956588145155092
3229,1200,0.9978948858663511,1106,0.9950884420366924
323,5756,0.995660947379063,3279,0.9954511694514451
3230,5094,0.9906002623226965,5549,0.989660903815865
3231,3387,0.994675944415047,2905,0.9936723802115593
3232,1131,0.9940886294048246,864,0.9912794599680503
3233,65,0.9954528046215871,215,0.99530234645769
3234,152,0.9947689472438498,3458,0.994644775142188
3235,467,0.9958935902950715,624,0.9949384566476809
3236,50,0.9961952813406283,883,0.9959075030949878
3237,4641,0.9921247889898352,396,0.9908087123991253
3238,1272,0.9962050816627974,3003,0.9945078155827719
3239,3770,0.9978284916236744,59,0.9956288505262645
324,5683,0.9976651875758431,5002,0.9939042038203276
3240,4685,0.9943771670445826,4414,0.9932450232691723
3241,849,0.995205425946974,3753,0.9949118786940926
3242,4074,0.9908772574694784,1052,0.9908346469868459
3243,3125,0.9931586363273809,3144,0.9927622187318466
3244,146,0.9954815441131919,4999,0.9946205113037202
3245,5336,0.9921105182788417,4946,0.9914564774987477
3246,3927,0.9965297481024601,3513,0.9952450235573604
3247,1105,0.996088445343199,3135,0.988653497123184
3248,3658,0.9960382484074217,3216,0.9935392459079823
3249,4096,0.9933608729880535,4005,0.9924725787626515
325,69,0.9942622692489456,3077,0.9939693274535051
3250,4668,0.9856702063607807,4705,0.9838000345230247
3251,3231,0.9920260377749208,2905,0.9911664888844137
3252,588,0.9941758649330376,612,0.9912225123377506
3253,2743,0.9954780045294437,637,0.9932452360717249
3254,2027,0.9978019187124321,1662,0.9961921190717221
3255,996,0.993721517957174,823,0.9933069248381169
3256,1389,0.9888856185532475,510,0.9872747800297935
3257,4404,0.9903369918518979,5271,0.9887159370328784
3258,4540,0.9978607826629996,4173,0.9949298204949986
3259,4986,0.9931957963865525,4047,0.9912221722642196
326,4965,0.9937058482654128,408,0.993162107002149
3260,1098,0.9981583277479432,3682,0.9954250925632447
3261,1134,0.9947910068669865,3011,0.9926616441044519
3262,1908,0.992129204922909,1437,0.9920058063671415
3263,3423,0.9925103268423001,3147,0.992446421002747
3264,329,0.9946095632493891,4307,0.9945404616122143
3265,3017,0.9983503074230704,4199,0.9962435977127204
3266,2833,0.9980390617768032,3775,0.9972035457538655
3267,5691,0.9970568839232673,1394,0.9900391577837689
3268,3148,0.9946428176096426,1278,0.9939985364595734
3269,2028,0.9973883040400238,2077,0.9933598065627521
327,484,0.9981865053569811,3891,0.9945369823998556
3270,41,0.9931189319781264,2048,0.9926813035794819
3271,4535,0.9951867378067121,1997,0.9934799904809893
3272,4648,0.9925811692076583,3258,0.9917449989739479
3273,807,0.9948520113765162,68,0.9935634189488064
3274,5683,0.9881947011640961,4297,0.9880253056890331
3275,1278,0.9991525304205873,4369,0.9952297734156464
3276,5069,0.9936419714426121,5014,0.9934275832639694
3277,1036,0.9882753964314133,4560,0.9875981900382987
3278,2805,0.9955785172893038,52,0.9948945145431187
3279,323,0.9954503774603102,5701,0.9941825594476941
328,376,0.9959921216116855,1435,0.992920000802479
3280,4792,0.9953453151636177,5925,0.9949968799873383
3281,4272,0.9914283739167788,4295,0.9895595249337175
3282,4930,0.9951517261570144,5853,0.9949218067062299
3283,4935,0.9972855008643383,5015,0.9947971190553051
3284,4317,0.9952451036219467,5004,0.9919040248332955
3285,454,0.9898323919843214,5016,0.9888837820110229
3286,237,0.9969166193001032,5666,0.9949810940038979
3287,522,0.9937315362820273,3520,0.9933218644085392
3288,5127,0.9981223795182015,4118,0.9961262583197243
3289,253,0.9958954432437401,4308,0.9956480112872164
329,1103,0.9968731338300977,3264,0.9946098829763501
3290,2034,0.9965703154150345,2969,0.9946292957376796
3291,1960,0.9980748285508844,609,0.9924425621788182
3292,4182,0.9975239631760109,1381,0.9966319823954293
3293,4134,0.9922175339231057,1310,0.9921066806278757
3294,4772,0.9968278112669544,3443,0.9944967671677838
3295,4068,0.9975242081287827,371,0.9973483395465103
3296,4172,0.9962824655589142,1688,0.9953973393897045
3297,4730,0.9977301175924206,1219,0.9970664876347557
3298,3278,0.9943806465846511,1317,0.9937720983929133
3299,1100,0.986116399115856,492,0.9854923529468153
33,3459,0.9962352827324746,3871,0.9933619658495204
330,175,0.996965462228676,1219,0.9962857203538757
3300,5799,0.9949181736781799,5819,0.9945673264810098
3301,4385,0.9967182736440693,4160,0.9963445141296323
3302,5050,0.9934488971071663,4690,0.9920296906440291
3303,153,0.9959575090093649,3312,0.9951799382355375
3304,4303,0.996131141442048,3456,0.9945220981326566
3305,3602,0.9985260124852118,3692,0.9954710151651397
3306,566,0.9972797152771818,1209,0.9948998612629927
3307,406,0.9940477222514561,1171,0.9862889425533888
3308,1303,0.9953348566568699,486,0.9938350526332391
3309,317,0.9964149729823313,3375,0.9950813490877687
331,857,0.9956065011715783,4681,0.9953451908789538
3310,1494,0.9944823507294435,4232,0.9943458005544339
3311,5824,0.9978424936183635,5262,0.9959405236871671
3312,3303,0.9951799980382499,153,0.9943395432173066
3313,5333,0.9959527652966299,776,0.9950099417372337
3314,4994,0.9952199811118152,425,0.9950034152888406
3315,5895,0.9913181195832251,3597,0.99085857758943
3316,4734,0.9961987354747859,1344,0.9946384601340097
3317,4734,0.9847084203242445,3933,0.9845919512623174
3318,499,0.9946417193203912,3400,0.9935194269122992
3319,1084,0.9969873314112951,3017,0.9955493335645139
332,3926,0.9952510818075827,4538,0.9925604577568917
3320,3517,0.9963904628030891,166,0.9961585946696612
3321,3346,0.992981646498591,4733,0.9928364737385623
3322,977,0.9970789303581643,494,0.9955696064186423
3323,5695,0.993913164452796,4960,0.9917074341431263
3324,4777,0.9958813085809347,3412,0.9957769204990483
3325,285,0.9971647792976821,379,0.9963260783861161
3326,3597,0.9961934889663236,51,0.995766687449139
3327,624,0.9959363134854319,5848,0.9950905829353671
3328,4649,0.9935446528690776,4320,0.99288316445689
3329,5755,0.9848796528573989,1492,0.98352807818145
333,3067,0.9935513317800807,184,0.9912798654330675
3330,3608,0.9954784290785131,4900,0.9954607297717872
3331,4751,0.9937549519826797,4926,0.9915765907610146
3332,4283,0.9912749510445831,1477,0.9897835884935524
3333,1874,0.988529058233828,326,0.9884832577433094
3334,3407,0.9943683966672469,317,0.9941846046187016
3335,379,0.9962149095079511,423,0.9960328181018394
3336,4592,0.987866645611243,351,0.987861555237647
3337,4008,0.9953053236787288,425,0.9951772400054137
3338,342,0.9977351218037931,4592,0.9971234457983483
3339,1215,0.9937426278893757,3809,0.9931385167012351
334,2926,0.9931558585936474,265,0.9931081350739184
3340,3437,0.9948183475049921,1125,0.9904974939688754
3341,4289,0.9941227757878082,4303,0.9912254005672728
3342,1525,0.9972332625829617,3622,0.9952707018239446
3343,4835,0.9940407517747056,4217,0.9929854686037041
3344,5770,0.9931579061692866,5003,0.9929965093660651
3345,2931,0.9984186089385134,4799,0.9956772690092692
3346,467,0.9943424359895492,3321,0.9929813746437577
3347,3380,0.9964803668033928,1361,0.9962672890228018
3348,4576,0.9900872253045936,3394,0.980503375132429
3349,5009,0.9963616125455039,4738,0.9963176946368828
335,5585,0.9962577688174006,4740,0.9926048593406066
3350,5382,0.9915756232576637,4159,0.9896938986895127
3351,1245,0.9917123791101943,4623,0.9902142064503098
3352,3575,0.990843699671748,251,0.9902507665215667
3353,4250,0.996894808503984,1232,0.9932229790200837
3354,4999,0.9934739962235398,3699,0.9926608443203822
3355,3247,0.9879253071759507,3743,0.9873514586948823
3356,1831,0.9876694294626548,1369,0.9860869068825433
3357,1061,0.9978255292423974,2779,0.9974327639975451
3358,321,0.9970288770398128,1210,0.9969620516789568
3359,5668,0.9949502083551729,5281,0.9887433087708173
336,394,0.9944939972246947,1209,0.9914625688761542
3360,411,0.98890219064556,5648,0.9879592536650733
3361,5909,0.9864546014167767,1143,0.9823788608381518
3362,5710,0.9972485659503598,4107,0.9936561148849984
3363,503,0.9944435058405143,1209,0.9910429600253452
3364,5892,0.9979542176787621,1055,0.9974770579513789
3365,5681,0.9973460843654979,2,0.9958990437342673
3366,3416,0.9953255933563114,4318,0.9946687095765755
3367,5814,0.9970601908029059,5029,0.99510480480029
3368,3621,0.9965032086248301,4121,0.9959554015883693
