Music Name,Recommended Song 1,Similarity 1,Recommended Song 2,Similarity 2
931,828,0.9890147137860538,870,0.9887562000818891
932,5091,0.9966612751757075,961,0.9966412494989673
933,1887,0.996405879240484,5405,0.9933464729669307
934,719,0.9898042738643796,848,0.989101131374351
935,4606,0.9947566139475946,3862,0.9938083460490887
936,5337,0.9946711032134122,114,0.9916986101785182
937,851,0.9954210491510437,5375,0.9935353680595236
938,61,0.9918003568557046,4809,0.9904095249624827
939,803,0.997116342104294,2730,0.9963375443518967
94,5301,0.9958272059857877,4511,0.994220848693201
940,3459,0.9975140248390951,1279,0.9959800071898878
941,1912,0.9938929915486076,1431,0.9879895869244618
942,4002,0.996642672090724,778,0.9930465774021985
943,632,0.9957722653858655,1326,0.9874806838324792
944,2927,0.9939822984470738,910,0.9922796428854883
945,337,0.9898353214542146,1214,0.9889580329773673
946,716,0.9963949136279899,102,0.9944572018812587
947,953,0.992100462844324,5365,0.9887641657895906
948,5222,0.9945221317129757,944,0.9909249510985912
949,1353,0.9938056179766172,5754,0.9899235369935293
95,1359,0.9954211022462632,574,0.9942614517025704
950,4314,0.9921519428197092,752,0.9920021422963448
951,714,0.9940882388031638,557,0.9933261243156837
952,733,0.9935258079988507,5310,0.9930300958060567
953,727,0.992614497687045,5280,0.9923825782630588
954,1857,0.9942094813686889,5524,0.9928833098178464
955,4070,0.9953929051215729,238,0.9933012507696952
956,5216,0.9952623560906861,4554,0.9945209500583003
957,134,0.9930578352936648,4721,0.9908879835566657
958,604,0.9890523583245016,1185,0.9889384789373674
959,3070,0.9954300558507687,1047,0.9942854218418742
96,3929,0.9991756484228966,3493,0.9978979787217477
960,5376,0.9953321813234433,1000,0.9948787646129916
961,5234,0.9967435665873512,932,0.9966408570506872
962,3869,0.9967424692415322,3681,0.9955115760390791
963,3126,0.992691056895253,3445,0.9925981610836756
964,5306,0.9948473018587054,982,0.9947869063045007
965,1130,0.99238082282999,3118,0.9915630142813093
966,1446,0.9967062023724865,1533,0.993853124639309
967,4070,0.9938220777349897,955,0.9931225723360653
968,3913,0.9927841781568526,976,0.9922620527939109
969,1461,0.9953661336879653,3758,0.9926913409498129
97,235,0.9938495591877896,2960,0.9920868096817957
970,4056,0.9967931229943139,3981,0.9967310891211437
971,5866,0.9963870751326055,797,0.995087373313435
972,5579,0.9939447633805373,3910,0.992315802692298
973,2089,0.9906423382619282,5564,0.9900936820898916
974,2091,0.9902265697891914,1230,0.9884089882252624
975,5294,0.9894313648434866,5273,0.9885145092472299
976,219,0.9946444620255246,3010,0.9925292527657108
977,3322,0.9970797409792244,142,0.9946801989335506
978,3199,0.9974920664504857,5299,0.9955461998081278
979,3589,0.9959980074213869,5014,0.9947199035844893
98,3158,0.9911223480645033,773,0.9910360159846255
980,881,0.9952150387769056,3365,0.9944439042989937
981,5927,0.9930649966074973,3926,0.9900486289295849
982,964,0.9947879203784485,4844,0.9945612378351837
983,3757,0.9936130046201553,4329,0.9926476430668072
984,631,0.9818850652076877,4748,0.9794235123247714
985,1372,0.9986498352234728,2826,0.997030403494211
986,5483,0.9868095439434346,5168,0.9847597919418517
987,5406,0.9879484358825503,4616,0.9851316338613797
988,3809,0.9934209425405357,5256,0.9932895037239585
989,3392,0.9949299782805195,244,0.993344017574751
99,616,0.9969407563123924,4723,0.9953347866034655
990,725,0.9903821601589968,5134,0.9901426893974538
991,5212,0.9863368519060219,4800,0.9850644189746007
992,837,0.9916268627264663,5744,0.9910187215708107
993,5281,0.9832279249824024,3359,0.9825331945723009
994,5871,0.9952446754486592,5723,0.9927613017438451
995,3016,0.9979932227100315,593,0.9923801231216914
996,3138,0.9973999456180433,2965,0.9973569988476374
997,7,0.9929943432730799,590,0.9928896523060738
998,5554,0.9969512292140702,5179,0.9968204603115288
999,5263,0.9986939670985793,728,0.9954779145709297
