Music Name,Recommended Song 1,Similarity 1,Recommended Song 2,Similarity 2
1089,5397,0.9937723747446704,1891,0.9933954197023966
109,3357,0.9958539513481051,151,0.9943134496709588
1090,454,0.9871030100886713,5898,0.9862834748880959
1091,3540,0.9915354388582864,317,0.9906286652344664
1092,534,0.9968454042035912,458,0.9957097506656003
1093,439,0.9944932119959744,1226,0.9925995587099723
1094,4069,0.9969650230797382,5903,0.9957037138459622
1095,1064,0.9988130759330535,1341,0.9968602585068933
1096,1427,0.9953305774542804,651,0.9949039181156625
1097,1182,0.9967206054333799,425,0.9946468185106867
1098,3260,0.998163289076233,3952,0.9949653408276175
1099,1033,0.99478388699666,1331,0.9945992974945248
11,2800,0.9976665981747675,1449,0.9938039315054777
110,4184,0.9946676337253211,5215,0.9941568190017035
1100,129,0.993191171721472,4710,0.9926879914309292
1101,1450,0.9901104047761653,5718,0.9821561663091063
1102,1355,0.9926751163704718,4542,0.9903928273391495
1103,329,0.9968792103811185,3162,0.9925632353031963
1104,74,0.9845472011828098,5913,0.9794184155709902
1105,3135,0.996404225522416,3247,0.996082857935846
1106,3229,0.9951046528118024,892,0.9946764548158145
1107,1373,0.997910650946644,3376,0.9963793844818152
1108,1642,0.9938541491939422,1547,0.9932789758576828
1109,174,0.9896120137898665,4652,0.9888569938116338
111,5661,0.9933569373773361,5529,0.9931677793320601
1110,673,0.9940030358491748,861,0.993906828079734
1111,241,0.9919073378316919,3524,0.9916223029053083
1112,4884,0.9933233888273003,4249,0.9910867188278807
1113,495,0.9963301976567506,3458,0.9947003935059026
1114,4114,0.9971613551274768,3036,0.9958277788747261
1115,4528,0.9925226059173289,3257,0.9875471308478128
1116,5008,0.9944427440685562,1615,0.9899950507524791
1117,1368,0.9976172824586416,3085,0.9964322414114255
1118,1227,0.997419426330634,1325,0.9964160018782482
1119,5777,0.9927828195908741,3990,0.9898158600689159
112,4431,0.9975892470320813,560,0.996417017375405
1120,4099,0.9878622947846492,1707,0.985558195843248
1121,4163,0.9955011847389416,17,0.9947164302809021
1122,5137,0.996754584703874,2020,0.995610115879347
1123,4976,0.9928260730116952,1099,0.9927528005826767
1124,2925,0.9944790157736784,210,0.9937748705611272
1125,3643,0.9966930938486884,4900,0.9941104683246397
1126,3216,0.9904207848914999,1434,0.9900559155225082
1127,1155,0.9972910878369429,3658,0.9943625314424145
1128,1414,0.9972173710106901,1409,0.9958449548333757
1129,3510,0.9941859126886885,4,0.9938855236256281
113,4274,0.9979577689835292,4272,0.9952019017894479
1130,526,0.996085512457075,4823,0.9956692838760742
1131,5687,0.995749358137219,3554,0.9953737741321943
1132,3092,0.9974403159653882,9,0.9937955537065255
1133,622,0.9946594680747729,1495,0.9920640600546982
1134,3261,0.99479429160504,3028,0.9939865768607432
1135,5870,0.9903731504545121,1707,0.9838793423719507
1136,2816,0.9967911425609457,1546,0.9957333611699268
1137,548,0.9980850814375591,3081,0.9958767630798505
1138,176,0.9959744635342306,3921,0.9942250171958538
1139,5861,0.9942308029709851,4962,0.9897873877774669
114,5010,0.9959191586757429,936,0.9917000869417893
1140,922,0.9946830798064091,3858,0.994407710198945
1141,3218,0.9894296554700129,1851,0.9888666889107205
1142,1144,0.9901396159833429,1264,0.9884211917973794
1143,3484,0.9942078557472347,4149,0.9937854821270234
1144,1142,0.9901397032327806,111,0.9898415930201927
1145,2859,0.9952354666493419,3078,0.994371913824343
1146,1556,0.9979779556016973,1325,0.9939272742819028
1147,3571,0.9956669902898536,3516,0.9949577328974327
1148,705,0.9969681232653668,1259,0.9942931344627329
1149,1390,0.9978820962132223,1517,0.993322433005679
115,1366,0.994370935904702,3751,0.9924734566508988
1150,3570,0.9962543979786438,249,0.9956065124656938
1151,4373,0.9940178946841497,1166,0.9906281263472496
1152,3145,0.9902457749791178,1538,0.9899522814036711
1153,514,0.993446876878453,1587,0.9917183277452781
1154,358,0.9951090358156109,4113,0.9925099792943997
1155,1127,0.9972890308710649,500,0.9940389078358616
1156,4191,0.9966509018604418,1207,0.99574375234178
1157,530,0.9954099504067,4562,0.993972375570276
1158,3154,0.9914215113009183,4332,0.988854969829191
1159,3024,0.9935328912595658,849,0.992662368780558
116,3935,0.9927699021167257,3326,0.9923346023692854
1160,4543,0.9936284353141287,3040,0.9929307639304508
1161,841,0.9936365779018226,572,0.9881726280601681
1162,2727,0.992084944263867,1375,0.9919201076814336
1163,1763,0.9971321861219415,1812,0.9969004661966739
1164,3048,0.9964018061574186,483,0.9913297337176004
1165,3964,0.996384732026494,2807,0.9897771602767443
1166,3912,0.9939140000740971,1689,0.9937025945604325
1167,1264,0.9950969416885319,4513,0.9949051970864733
1168,518,0.9958567468536903,3220,0.9952971683034114
1169,5924,0.9991346299557816,4103,0.9958179768704264
117,3704,0.9963686389672063,2976,0.9953681546174756
1170,1050,0.9967698076938066,3589,0.9952531613822269
1171,2990,0.9943323230140947,3930,0.9907690623520439
1172,886,0.9960652881674534,109,0.9926203031560317
1173,3575,0.9928980812101966,4983,0.9928177274727691
1174,1407,0.9948845178538607,3310,0.9930024749800743
1175,1698,0.9912019301007277,1990,0.9895789792980862
1176,492,0.9935471863726915,485,0.9935397262075797
1177,4507,0.9977952202736389,3923,0.9962515585203571
1178,4176,0.9807961255753312,5728,0.9801525932096298
1179,4145,0.9970372095999288,391,0.9969280082359774
118,3491,0.9945535615802793,4782,0.9945398335106699
1180,1682,0.9956548720949541,1776,0.9954526760109758
1181,1434,0.9941641611795505,5492,0.9927538303451611
1182,1097,0.9967230422217523,402,0.995087642460011
1183,3783,0.9964396830539701,1282,0.995062047269563
1184,1380,0.9949983136332429,1255,0.9945699829374337
1185,5171,0.99422526878047,4258,0.9928347559220382
1186,4345,0.9963103994394356,20,0.9945552697608393
1187,1377,0.9938608970951709,1209,0.9929990169423608
1188,1590,0.9913865282061188,183,0.9873096047836624
1189,4883,0.9940722824296127,4652,0.9927464604386659
119,2936,0.9930003441389224,1937,0.9924741596234253
1190,2909,0.994818790959836,2784,0.9943719978999108
1191,1421,0.9962118653180648,4496,0.9935773061004635
1192,1938,0.994195798081259,1628,0.9911417483219771
1193,3443,0.9942315218282679,4732,0.9937446371014804
1194,560,0.9971050955994191,2818,0.9959497552420601
1195,1838,0.9972267632335253,1594,0.9953303349437521
1196,3086,0.9955151972454566,1408,0.9953512565977213
1197,1287,0.9915275054775506,1410,0.9858571449841297
1198,3229,0.9886400976160006,3891,0.9886159108633472
1199,4262,0.9883098948068856,3808,0.9878623690972786
12,3677,0.9960235585936361,704,0.9958332061694589
120,1886,0.9912781099344479,5717,0.9907180784030797
1200,3229,0.9979020469026624,3891,0.9958371101065727
1201,3533,0.9953252011396144,179,0.9947095334259858
1202,3819,0.9993480886857039,1224,0.9938693438388976
1203,4326,0.9947832448357147,3657,0.9940460391115221
1204,478,0.9941029315344777,1248,0.9927374875422771
1205,3866,0.9944302901609522,3894,0.9933655915588676
1206,5046,0.9948429844912159,5688,0.9936626858056351
1207,1156,0.9957414419068057,3795,0.9938547297160721
1208,790,0.9967107688818516,387,0.9948022250298335
1209,394,0.996673865578643,3306,0.9949018530805825
121,5745,0.9906386084010077,5685,0.9886520102995622
1210,284,0.9979367303905337,3358,0.9969637411462849
1211,168,0.9962024258783739,2759,0.995412882061913
1212,2740,0.9965046744076234,686,0.9962999492602023
1213,4435,0.9959138329328575,1183,0.9944082169054772
1214,1448,0.9972207230841122,769,0.9954396670420823
1215,895,0.9966689663125686,3410,0.9954494663073125
1216,3979,0.9931993361916979,528,0.9925700499835385
1217,1076,0.9934498869591595,372,0.9926168313582127
1218,3204,0.9968184206874331,3309,0.9924604881776025
1219,4953,0.9979882315897601,3297,0.9970680016181782
122,3757,0.9965694727364426,1384,0.9964173990158421
1220,459,0.9971331523571138,776,0.9966860656973242
1221,4969,0.9929499459094351,42,0.9926256946338857
1222,1285,0.9973063925113133,4398,0.9952738839934462
1223,4939,0.9924876970795122,1303,0.9913440362464074
1224,4185,0.9940994380242911,1202,0.993868506935695
1225,5772,0.9952494826664536,3035,0.9928554048986555
1226,1093,0.9925944769780207,439,0.9913999310203243
1227,1118,0.9974163196468332,1325,0.9948666532702175
1228,575,0.9910634158021473,5529,0.9896765683749053
1229,1480,0.9955558349636351,3172,0.9927498678493626
123,3618,0.9933871036801862,5302,0.9925228725170194
1230,1567,0.9961358640355273,4470,0.993944271635139
1231,2791,0.998133435793344,4859,0.9965096290975722
1232,3353,0.9932172744615942,246,0.9888282552537715
1233,4390,0.9962583740351797,4394,0.9952583659753363
1234,1588,0.9911705594428043,3272,0.9891568023828082
1235,4428,0.9954112874354539,4549,0.994388472276095
1236,5600,0.9885245082989337,866,0.9869650245491163
1237,3141,0.9967539694018195,4191,0.996160563587758
1238,5687,0.9949461795837223,5242,0.9944573364102044
1239,151,0.9882902911466733,356,0.9868363466663969
124,833,0.9957814301039992,43,0.9928297802172111
1240,627,0.9928877749054806,441,0.9898986011371106
1241,3622,0.9967190623265674,2910,0.9965351272131127
1242,298,0.9961374223726279,2787,0.9929280043768425
1243,292,0.9927224329132969,414,0.9914506112571398
1244,2016,0.9919145045760936,424,0.9903273091539679
1245,3351,0.991704520758613,1411,0.9894370524486816
1246,1167,0.9938956336715935,4963,0.9932126665794683
1247,1259,0.9951753160327704,3962,0.994246015895735
1248,1204,0.9927406161923166,3932,0.9912350302551719
1249,4000,0.9883726561884447,5,0.987828489109753
125,3516,0.998018467990829,2963,0.9947618559992552
1250,3892,0.9924263042580097,1521,0.991597633382117
1251,3795,0.9960906335366219,4496,0.9923972042437752
1252,4355,0.9949019979967937,4229,0.9935956085937082
1253,1983,0.9893605838745755,4189,0.98818300751352
1254,4353,0.9976724148691957,600,0.99528234665663
1255,1184,0.9945705903711806,1362,0.9938987851433466
1256,3848,0.9941381538909482,2891,0.9931039227734831
1257,284,0.9965348404518447,3559,0.9949144091355041
1258,1475,0.995082493681574,2857,0.9930105559882284
1259,5866,0.9965073536550823,1247,0.9951750857929118
126,1077,0.9940278570657577,1138,0.99394046091709
1260,3867,0.9955138501744802,3656,0.9954371749268588
1261,5823,0.997563789345856,2805,0.997164836068253
1262,4126,0.9980253653382363,4430,0.9957542237844086
1263,4640,0.9970053498091038,4582,0.9952240295085595
1264,1167,0.9950909226964051,5254,0.9909549576358766
1265,1788,0.9938558963220263,1836,0.9915255657794647
1266,1295,0.994780467215345,1434,0.9920319596140413
1267,3074,0.9952644864738152,3939,0.9919732152033789
1268,3459,0.9957888279968773,940,0.9937783775596714
1269,208,0.9964173803883691,3395,0.9937769753357749
127,3764,0.993678875556542,713,0.9893477226148124
1270,1504,0.9947723373674904,4174,0.9940425275448611
1271,4102,0.9933102964118965,1401,0.9923241180152291
1272,3238,0.9962051412104908,1436,0.9950372096885343
1273,4912,0.9917160211062478,298,0.9905952114390295
1274,3376,0.997386105479988,3319,0.994367915147247
1275,1478,0.9935604716687539,2075,0.9925504623827595
1276,432,0.9980710414360717,4208,0.9977374345723061
1277,1463,0.9968545848196462,4606,0.9962416367049064
1278,3275,0.9991548458727859,4048,0.9946318333911146
1279,1643,0.9975132422297264,2748,0.9974858486163088
128,3776,0.9927867859954393,3436,0.9923870156565306
1280,5724,0.9943448509698521,5171,0.9939488945377256
1281,1338,0.9935184097894689,3040,0.992530607205108
1282,1183,0.9950565690901262,4171,0.9945906248393402
1283,1547,0.9937406875368303,1514,0.9930186290987435
1284,2783,0.9961118188715198,3210,0.9947213117710683
1285,1222,0.9973079886726604,4649,0.9935844257616498
1286,1539,0.9948354217967917,1297,0.9946185415547525
1287,311,0.993044301471197,4634,0.9924785013840016
1288,1535,0.9951366688841695,3262,0.9918094809447088
1289,1483,0.9943846796643744,4329,0.9939308159611663
129,1100,0.9931901867527037,4710,0.990945307442699
1290,3703,0.9971451933700786,3684,0.9942689386693413
1291,3710,0.9972810040242084,1277,0.9941598045165609
1292,4734,0.9944105588727759,455,0.9943836088577819
1293,1208,0.991864651362137,395,0.9901257708531253
1294,3327,0.9941904437917956,3861,0.9936322621421192
1295,1434,0.9966572251391723,1266,0.9947815629904223
1296,5309,0.9947427664609185,3389,0.9938094510336514
1297,1539,0.9963060107694807,780,0.9950781043965206
1298,4125,0.9934095819583778,4625,0.9933565198407437
1299,5613,0.9933082857293758,1656,0.9837275595415332
13,3445,0.9938827359750656,48,0.9931937616814627
130,1341,0.9960216828589666,2770,0.996012120538229
1300,1413,0.9941896521138868,1058,0.9921023951881374
1301,553,0.9961554938139575,1423,0.9947505307785118
1302,2817,0.9964176665396046,283,0.9960027391857315
1303,486,0.9963662421911699,5840,0.9961645723352083
1304,3549,0.9928908019492173,4549,0.9922267262529109
1305,1078,0.9958476910190648,4487,0.9954336931671651
1306,4171,0.9932593629499384,1282,0.9932297228350113
1307,307,0.9946092336846986,3767,0.9931091115642953
1308,5670,0.9972427694520364,4547,0.9946732472065859
1309,3434,0.9944709451665138,103,0.9938224875283275
131,5823,0.9976690357477803,398,0.9957415126372846
1310,5684,0.996813195098754,4184,0.9939007225070038
1311,4033,0.9960455837663894,337,0.9954260200122637
1312,2771,0.9959327038244611,4221,0.9958692003349336
1313,5040,0.9927531141663152,4550,0.9918009759070644
1314,4599,0.9967125942529917,1106,0.9889279577990563
1315,4294,0.9956858323341661,4351,0.9954097368791075
1316,1323,0.99788441073729,4433,0.9969842756723107
1317,3278,0.9938686797416558,3298,0.993773929603594
1318,558,0.9953931599747059,2755,0.9953461748416247
1319,3955,0.9945378203176166,1327,0.9939439295572854
132,46,0.9965246781444703,2799,0.995623953483241
1320,3733,0.9982530527299212,2973,0.9977242008884364
1321,5817,0.9937245961153891,3402,0.9899713380016959
1322,2934,0.9912732553512451,1529,0.9906205557446883
1323,1316,0.9978842865179527,275,0.9966622018382417
1324,3795,0.992417615902213,1237,0.991907494730137
1325,1118,0.9964086701411946,1227,0.994863636859741
1326,632,0.9921537420519493,5764,0.9897436887576503
1327,2926,0.9982650128240644,3833,0.9953048439694719
1328,2782,0.9973721720295136,4191,0.9953312884453973
1329,4444,0.9989203588858909,4229,0.9962611461625367
133,3906,0.9946608897122546,4212,0.9908207828888742
1330,1396,0.9947740797378258,1270,0.9924096577295936
1331,1099,0.994595757893139,4566,0.9939291780422604
1332,2985,0.9929896149449777,318,0.9900131331546729
1333,18,0.9960522367083118,3096,0.9959221603256337
1334,2916,0.9944064610793855,3168,0.9938081779709832
1335,1200,0.9949008267578784,540,0.9930779778027443
1336,4990,0.9972483292604272,5005,0.995988066899735
1337,827,0.9944450191409344,705,0.9943127138555115
1338,1281,0.9935187937169307,1062,0.990866891978999
1339,4941,0.9891128661328225,3013,0.9888994284098652
134,957,0.9930559439991157,719,0.9912127789824773
1340,1364,0.9943323874198667,1973,0.9942684072519224
1341,1095,0.9968674671142354,4175,0.9963539808362102
1342,3178,0.9940271086948742,1391,0.9937795937049072
1343,1790,0.988397989890733,1246,0.9866476117315904
1344,4730,0.995576184647559,3316,0.9946376807670766
1345,5502,0.9960581631823356,1096,0.9940562347034017
1346,5911,0.9967684160743031,3516,0.9939159595494492
1347,3465,0.9985918098691904,858,0.9906139482415149
1348,1745,0.9934351287721461,2773,0.9920023839479419
1349,1509,0.9949472635235794,4681,0.9935848151590359
135,3076,0.9959427447908069,3114,0.9953341689154925
1350,3988,0.9948776059918817,4645,0.9940919983265593
1351,3738,0.9949620137572996,1049,0.9944274162654851
1352,4405,0.9964306348649856,1452,0.9957962766609374
1353,5754,0.9944100787102045,949,0.9938043298681384
1354,1451,0.9971278628524742,330,0.9919059577402041
1355,2905,0.99404272363961,8,0.9937988610624354
1356,695,0.999445209908688,50,0.9953128385864013
1357,4953,0.9961647193698655,1219,0.9948678102584585
1358,292,0.9968683688288904,3014,0.9966736636622234
1359,1432,0.9955180493142803,95,0.9954165072198404
136,2956,0.9971307366417097,3662,0.9935975333646072
1360,4512,0.9939115894381169,5705,0.9929148727092834
1361,4319,0.9966506810608969,3347,0.9962664926438568
1362,1414,0.9956261203165029,566,0.995417118642797
1363,498,0.9916164635578991,4441,0.9900832484806349
1364,1340,0.9943328626615975,1518,0.993806040723486
1365,5333,0.9961633777047678,3278,0.9945997588680017
1366,5676,0.9956776451410553,115,0.9943664319996104
1367,5042,0.9915122279681036,106,0.9910207041478342
1368,1117,0.9976152773866033,3085,0.9970729714146372
1369,5113,0.9947971732087616,1831,0.9916739867718419
137,2831,0.9972246131195971,2894,0.995713887249014
1370,1423,0.9908754535071386,553,0.9907440597482703
1371,4603,0.9927598293805634,551,0.9920446768743644
1372,985,0.9986502855611745,2826,0.996134139311333
1373,1107,0.9978925609738707,4103,0.9977986082072456
1374,4222,0.9884045849906065,1637,0.9879986409963984
1375,1162,0.9918952787299059,2727,0.9915572959405753
1376,738,0.9947757466434274,5793,0.9925988433467589
1377,52,0.9957168299674526,1187,0.993865932983042
1378,5884,0.9964087565303863,4008,0.9949784315022242
1379,4091,0.9949191384596365,5513,0.9911682539693337
138,1074,0.996859788300684,52,0.9936386482349072
1380,1184,0.9949967589274527,145,0.994328103153483
1381,5242,0.9969201093478475,3292,0.9966319353945666
1382,31,0.9890505816137021,1198,0.9865154266927223
1383,44,0.9948334844075319,1075,0.9918610139412479
1384,122,0.9964088692085764,3096,0.9961104275892748
1385,2943,0.9938969212564331,5661,0.9890680957295682
1386,443,0.9920268415956962,2823,0.9862956824221741
1387,713,0.9879261892463063,832,0.9875858237500668
1388,5857,0.9925469469270182,5898,0.9915768248542237
1389,3243,0.991686663442016,4386,0.9896934288279802
139,573,0.9929930527087865,3797,0.991433271291002
1390,1149,0.9978825134568509,4244,0.9922842032513879
1391,727,0.9941745197373489,1342,0.9937791063415315
1392,1579,0.9911081453591424,188,0.9891681749037703
1393,503,0.9855591579711588,4898,0.9849195157317647
1394,3267,0.9900370706970577,3980,0.9883290054127833
1395,4108,0.9953585853272935,4577,0.9945318672618209
1396,1731,0.995406341585565,1330,0.994775260603885
1397,4725,0.9962721358842402,4820,0.9885762204230003
1398,3071,0.996842158235849,2952,0.9964680530931657
1399,2769,0.9913828615816548,3761,0.9911640978789684
14,742,0.9955697382875869,617,0.992972946562782
140,5044,0.9971215271319825,5738,0.9957637419700096
1400,3028,0.9929102674628562,1704,0.9914515961407853
1401,1271,0.9923249283107187,4174,0.9918344473258575
1402,4721,0.9963872076799913,2726,0.9950198008685247
1403,3748,0.989099234714136,2902,0.9882385205045511
1404,4651,0.992471144097697,5647,0.9893841177033992
1405,2925,0.995896745569132,4226,0.9946097306077659
1406,5382,0.9923341380308551,393,0.992253811436379
1407,4232,0.9963200867691345,1174,0.9948792178218897
1408,3086,0.9957563055431837,1196,0.9953496913847668
1409,1128,0.99585588706851,5925,0.9957388067490712
141,4983,0.9950557879019608,4984,0.9950054433175852
1410,4889,0.9939149764517867,4358,0.993056246939769
1411,4889,0.9962698829005685,1548,0.9915463172615786
1412,1880,0.9971721856746112,1967,0.9958053532154206
1413,1748,0.9944895807602908,1300,0.9941887125896741
1414,1128,0.9972287748932099,4792,0.9971076361265306
1415,3526,0.9927224177328435,2088,0.9924289430451008
1416,460,0.9980157894356962,1481,0.9921537439197026
1417,1771,0.9947620424722252,3979,0.9946042451047865
1418,1698,0.9921533612600291,1643,0.9915093729439312
1419,1576,0.9928567845725196,1760,0.99238414305054
142,4213,0.9962662166868027,2847,0.9950759612370187
1420,1082,0.9994673228423527,414,0.9957407588173219
1421,1191,0.9962162789383096,3957,0.9940200470485042
1422,1942,0.9928834162192971,5055,0.9926576602821828
1423,553,0.9962255086514622,903,0.9948054662349625
1424,5758,0.996670625954002,4245,0.9935548622363739
1425,5906,0.9917642279306376,4995,0.9904456643613349
1426,3014,0.9953257135994409,292,0.9949715505102816
1427,1096,0.9953657238499379,77,0.9949865405659292
1428,856,0.9951292127221391,1801,0.9948490552009743
1429,3615,0.9932153783353045,738,0.9911658597704207
143,4922,0.9959834735012476,4463,0.9958565270803877
1430,1548,0.9959934333979759,1846,0.9941934241420322
1431,4116,0.9951284944508024,4031,0.9907982623868662
1432,4352,0.9956938277287621,1359,0.9955169362811913
1433,357,0.9945496704619029,3975,0.9941984940963964
1434,1295,0.9966566752081972,150,0.9947022376085811
1435,169,0.9937720317827475,3248,0.9932451683671981
1436,1911,0.9951255052280257,1272,0.9950338488184083
1437,603,0.9941010533244599,1944,0.9921159785483241
1438,236,0.997411634779351,3431,0.9945356176180128
1439,5045,0.9931584475554597,3404,0.9923618439079775
144,3879,0.9933580251466302,3685,0.9916205741504851
1440,5726,0.9966941196805698,4188,0.9936435996807947
1441,5706,0.9950363067814478,415,0.9944794930329189
1442,3892,0.9938984528425372,761,0.9915950113282704
1443,5118,0.9909415025460343,32,0.990048132458175
1444,3165,0.9926327743535156,4390,0.991959908768011
1445,5913,0.9861646706593488,1059,0.9857368857078653
1446,966,0.9967091827879445,895,0.9941080609433387
1447,400,0.9982123230299046,650,0.9962512808588159
1448,1214,0.9972175529229456,1470,0.9959870398582238
