Music Name,Recommended Song 1,Similarity 1,Recommended Song 2,Similarity 2
58,1671,0.9958923672820371,4973,0.993525340154847
580,5814,0.9953800471819414,3501,0.9947636899108323
5800,5899,0.9931670112315362,5409,0.9916476563573198
5801,3205,0.9904171073080837,3695,0.986119242420436
5802,5514,0.9938502527638584,4531,0.9930225496249726
5803,3035,0.9932309016692414,4199,0.9921800486027376
5804,5447,0.99008348440644,4024,0.9891019857343795
5805,3957,0.9934450189529486,461,0.9930577636047024
5806,508,0.995850053971958,4257,0.9939910321830782
5807,4848,0.9955991635012135,1493,0.9944476059883337
5808,5821,0.9959138309649186,3144,0.9944857705360729
5809,1558,0.9898049900175412,183,0.987156627309551
581,4985,0.9937624371764148,912,0.9901585712216803
5810,267,0.9981888267376864,4593,0.9954554117856405
5811,4118,0.996352763811312,5127,0.9958204715652209
5812,5189,0.9968256762924607,3924,0.9947405252596262
5813,5664,0.9950898120761055,4760,0.9949687277125765
5814,3367,0.997062796946463,3476,0.9964845673790229
5815,788,0.9881291523633001,4249,0.9858675467533328
5816,5022,0.9923012026299803,5904,0.9922020162949531
5817,1321,0.9937256631709909,358,0.9919505675371819
5818,3882,0.9969700642435274,444,0.9957836001244261
5819,273,0.9957339072106105,209,0.9957135328535786
582,5372,0.9933699729324973,5065,0.993092444268634
5820,4970,0.9979754843873161,4244,0.99741841605447
5821,4307,0.997896212587276,5808,0.9959133158576278
5822,4266,0.9966278256491065,5865,0.9962963570081257
5823,131,0.9976598220891392,1261,0.997565856723813
5824,3311,0.9978451456686407,5262,0.9959289523874935
5825,627,0.9921969202114932,3171,0.9912550641610269
5826,1510,0.9900467808743779,3023,0.9840078504183695
5827,247,0.9947192920773976,4915,0.9938897524450115
5828,3587,0.9917745254847412,5122,0.9878083222657154
5829,5235,0.9884186134547491,4871,0.9864471148269036
583,231,0.9877354108829348,295,0.9836496167138581
5830,5729,0.9951534232547735,3159,0.9936183722314598
5831,3502,0.9936659177357826,5720,0.9927456935197017
5832,5779,0.9884398357445326,5701,0.9833506518275259
5833,3624,0.9887631951847691,4605,0.9872627816447234
5834,4281,0.9926685407362558,3483,0.9898927392512121
5835,237,0.9935248527532078,3563,0.9916166871770833
5836,841,0.9909671492557834,3394,0.9875206540594076
5837,3631,0.9915589191141355,5772,0.9887780311180137
5838,3161,0.997480436527349,2071,0.9844650566700877
5839,1384,0.9953316739221034,4258,0.9927780440676217
584,699,0.9902425518707474,663,0.9895928218317159
5840,1303,0.9961624965107816,4244,0.9939259077569548
5841,5671,0.9954211973126305,4805,0.9939959027884411
5842,290,0.9948505223161738,4974,0.9937643114012682
5843,4417,0.9953718717032937,4244,0.9950882785787415
5844,558,0.9951133754050787,3593,0.9937853739764723
5845,70,0.989922252325338,4961,0.9889350169415957
5846,1353,0.989643287960909,5790,0.9841668242317773
5847,4971,0.9923541234870902,422,0.9919104486900145
5848,3327,0.9950802930822764,5730,0.9930542985827469
5849,4621,0.9925774069550156,3269,0.9906007741369028
585,5724,0.9939470025910231,110,0.9933698586138806
5850,4947,0.9858665694916445,1558,0.985394937499708
5851,4190,0.9957558276650262,1036,0.9948492241747263
5852,5704,0.991728565985318,314,0.9900696703464937
5853,4930,0.9972949834950089,4305,0.9960743935542938
5854,1771,0.9948335364531801,1417,0.9922971338138504
5855,5512,0.993545496563553,938,0.9893009539117472
5856,448,0.9960650506375238,278,0.9958687202930927
5857,5898,0.9943183002082017,131,0.9931113360551006
5858,4489,0.9888465742136384,679,0.9845418280377766
5859,4395,0.987089920203061,319,0.9827755691415417
586,3884,0.9916023344713626,3288,0.991504059729863
5860,5122,0.9903657589999993,702,0.9902931099549787
5861,4897,0.9943918950478151,1139,0.9942329000327335
5862,3455,0.991987950622811,4144,0.9900943060188657
5863,5337,0.9976887932393909,5787,0.9941108011306152
5864,3764,0.9902698067645628,1442,0.9889123146925678
5865,5822,0.9962960526632464,5732,0.9945552453354608
5866,1259,0.9965070727918045,971,0.996386930134912
5867,4733,0.9914871863355526,4294,0.9903039901676028
5868,5196,0.9964705931661545,3642,0.991986805323175
5869,4996,0.995239206729529,5711,0.9944632455327885
587,5151,0.9842364414341829,5385,0.9836220017177141
5870,3323,0.9915753238170766,1135,0.9903652037966497
5871,5795,0.9958288826205609,5922,0.9953976989031035
5872,267,0.9896031372857989,1652,0.9866978554768185
5873,4420,0.9921615402268656,1565,0.9906029800000195
5874,4026,0.9883849673520579,1389,0.9841902399828767
5875,376,0.9932343003679578,933,0.9926337129032757
5876,5786,0.9999431195576357,5134,0.987767026393683
5877,4567,0.9973195464847197,1051,0.9961259663729485
5878,3994,0.9962640050666509,338,0.9898829936736028
5879,969,0.9926017911510958,696,0.9916973181857874
588,3252,0.9941751295764505,4579,0.9928198981431221
5880,5744,0.9909902490979692,5830,0.9855961159333895
5881,5778,0.9979413534502896,373,0.9957834716889159
5882,411,0.9958740709151206,623,0.9941522021366144
5883,4896,0.9888009464807637,5896,0.9806786075651781
5884,4245,0.996589018423409,1378,0.996407118302508
5885,5669,0.9901991484304712,5818,0.9861855638384099
5886,5772,0.9924735101072787,1225,0.9922020888163701
5887,330,0.9938237326102314,4953,0.992407806231532
5888,4786,0.9972472917863947,279,0.9952720783648306
5889,4153,0.9958071118069711,618,0.9948884477227062
589,526,0.9935367952324984,1130,0.9934079936522879
5890,4304,0.9920663626649724,4538,0.991515082382126
5891,912,0.9937520671922102,4271,0.9924895639436138
5892,3364,0.9979554440978017,1055,0.9964059427480588
5893,2787,0.9938473240524787,3816,0.9936248886957642
5894,2033,0.9961861673456974,1772,0.994778731812161
5895,3597,0.9920841365401566,3315,0.9913169025247577
5896,3437,0.9953384458092761,4896,0.9949035963861173
5897,5073,0.9917039759079113,5062,0.9909374365385455
5898,5857,0.9943157013157883,1388,0.9915748955051453
5899,4980,0.99570493257221,5742,0.9956275286116513
59,661,0.9975631558841783,3239,0.9956280022863069
590,4467,0.9963342920426457,684,0.9945796279028312
5900,187,0.9890450324139453,2949,0.9886412860590005
5901,3927,0.996819876333898,3246,0.9933520940561132
5902,5550,0.9904164716974535,1857,0.9898281317892859
5903,391,0.9965389103316671,3468,0.9963372064681758
5904,3555,0.9964741858948347,1469,0.9946797410246797
5905,3479,0.9930556574615469,343,0.9927051556847054
5906,4278,0.9954920982364746,435,0.9952839350818908
5907,3373,0.9933495913434476,455,0.990350365573699
5908,411,0.9948691354637577,3642,0.9933733691022335
5909,1107,0.9919951305508011,5766,0.9903008513186082
591,3488,0.9917570400947121,3153,0.9914222459603309
5910,551,0.9974421471844499,4504,0.9944532598096478
5911,1346,0.9967700855228846,5209,0.9935108547453012
5912,5339,0.9931044308840131,1510,0.9914407044742953
5913,74,0.9881267683242474,1445,0.9861647893476875
5914,4943,0.9966136124035997,4881,0.9961167982964806
5915,254,0.9948478844713846,4178,0.9941079386972252
5916,183,0.9973416787648042,688,0.9950580971462355
5917,434,0.9936108082933697,628,0.9904784777056475
5918,1062,0.9910750257858812,1281,0.9903563226267358
5919,552,0.9958162071510743,4319,0.9947685695555082
592,4737,0.9942748577276362,5752,0.9930322769633486
5920,470,0.9880675671529316,5574,0.9840485167225219
5921,5423,0.9977456108261386,278,0.9945122493131162
5922,5871,0.9953987089671794,5795,0.9945681833276495
5923,3513,0.9955146845530021,3246,0.9943502277646152
5924,1169,0.9991369809044032,3490,0.9968906969330954
5925,4508,0.9969786921330076,1610,0.9957539232298573
5926,4928,0.9912787763519951,465,0.9893188723378935
5927,981,0.9930657435568129,4448,0.992537196244711
5928,3524,0.9880602128148201,3018,0.9869970804692733
5929,5721,0.9900007491456785,471,0.9892460815897395
593,995,0.992379624347452,3016,0.990592900770466
5930,5773,0.9949988601375127,726,0.993304769151754
5931,5745,0.995936784931791,475,0.9929604677694824
5932,4003,0.9812549431850194,3980,0.9798693402994708
5933,246,0.9961889053149199,647,0.9950322142911495
594,4087,0.9938739401910536,2856,0.9913619663470403
595,420,0.99269501728261,3061,0.9922772396090379
596,5395,0.9928924849684192,4132,0.9925927494598654
597,5641,0.993228825464322,3751,0.9918159078487779
598,5301,0.9969177828505166,4101,0.9932709128982015
599,2746,0.9961020330057401,1720,0.9948895779292879
6,851,0.9910406727047237,4905,0.9888456979462886
60,2905,0.9953877342046414,3075,0.9948665280969674
600,4424,0.9977709883944696,4023,0.9959133026233808
601,3079,0.9961189311957462,4333,0.9958409267385232
602,3916,0.9950390887937528,498,0.9943435578337207
603,1437,0.9941030720477955,2997,0.993374291089121
604,156,0.9966843632148461,4950,0.9926765568472578
605,24,0.99561300175728,3678,0.9903027296876707
606,3056,0.9953055727511099,3723,0.9930094492016349
607,5554,0.9975025728930643,5248,0.994411297499676
608,4627,0.9916887976404356,4483,0.9871107633738495
609,5717,0.9931626816982554,5073,0.992958484136091
61,4809,0.9963012597654342,938,0.9917880468832672
610,4488,0.9958804020540664,3813,0.9936753130444458
611,4407,0.9969428214492634,2809,0.9962134628919116
612,651,0.9945376413009676,1096,0.9936535345996159
613,49,0.9952427675583161,4728,0.9932627587940581
614,822,0.9928659507928522,2846,0.9927613991557808
615,903,0.9968429804700446,5492,0.9938406956034366
616,99,0.9969396238129079,5079,0.9957565898862487
617,4000,0.9956239002715572,86,0.9941993149289208
618,5889,0.9948885355986757,305,0.9938422160139296
619,4809,0.9927366220618311,860,0.986066544836427
62,204,0.9965680715282291,3763,0.9930143278475423
620,4173,0.9958103291995738,2957,0.9928369057472848
621,524,0.9912900354664159,4919,0.9909744515342291
622,1133,0.9946721126965541,3972,0.9932045670967935
623,3171,0.998042409399654,5751,0.9958032974199025
624,3327,0.9959362487741059,3235,0.9949375589044114
625,2068,0.9928357062836223,2045,0.9922447120945904
626,2756,0.9935932710743229,4129,0.993123457602372
627,1240,0.9928803062009994,5725,0.9926043657731196
628,5685,0.9939077445209563,5917,0.9904786097183548
629,5532,0.9916291387915659,4040,0.9915128960261166
63,3801,0.9975103890245016,2757,0.9974730108869038
630,45,0.9896174788462961,2933,0.9892757236028233
631,2889,0.9902097430041554,599,0.9895038834434351
632,943,0.9957696470382894,1326,0.9921538638597843
633,2933,0.9957926080270361,5596,0.9919603131385069
634,727,0.9925901921584962,5222,0.9923013785375953
635,3669,0.994358376801462,3173,0.9940692914969232
636,5195,0.991535761015861,5588,0.9879807034138934
637,73,0.9939931687845419,2942,0.993363733745065
638,4065,0.9946056185608774,2087,0.9924323538245985
639,5500,0.9895374324588648,3059,0.9891933845264492
64,2809,0.9960970023242689,3845,0.9945858555972269
640,5638,0.9977711938135134,86,0.9962338374393813
641,5732,0.9979697017963574,3634,0.9970841928832448
642,5656,0.9945080715782156,928,0.994378358705435
643,4146,0.9858975583778308,2731,0.983339740578882
644,1096,0.9924598172170679,5290,0.9897701797198284
645,752,0.9949515342798981,4424,0.9933900966326863
646,5281,0.9893281590383938,4196,0.9861458943295764
647,5933,0.9950314406077841,2770,0.9929028116391118
648,5875,0.9884217885071105,938,0.9851712506037915
649,2758,0.996327856197167,3087,0.9923342075741493
65,4212,0.996535158640476,3233,0.9954531173529702
650,1447,0.9962521424790833,4408,0.996050545581773
651,4717,0.9952437507498293,1096,0.9948758089461283
652,433,0.9908064387939576,712,0.9883982124172969
653,4099,0.9923359936062384,1034,0.990730644545542
654,2994,0.9977585133004682,806,0.9947227502937975
655,4021,0.9955867911655409,695,0.9888117886283541
656,1224,0.9924134907168188,614,0.9919143186998126
657,919,0.995999181378035,4438,0.9959745253101272
658,2750,0.9934914461774932,4221,0.9933721589229907
659,4101,0.9945313872991388,758,0.9935685964826523
66,3772,0.9929513587302534,766,0.99097177798587
660,86,0.9956592734876483,617,0.992903350367098
661,59,0.9975628539564796,887,0.9962976567492726
662,4006,0.9873755277426883,4671,0.9861788065872402
663,557,0.9938425596641949,4864,0.9933388479183696
664,5480,0.9913804556517128,1844,0.9868194150715778
665,4765,0.9954760615032919,4215,0.9952485295840756
666,5079,0.9938195041403396,5313,0.9933428111860472
667,5551,0.9975528604908821,5589,0.9965908973658115
668,5100,0.9937537455540996,3596,0.9916809706295922
669,2813,0.993391845508419,2812,0.9931713219872802
67,5497,0.9930833208732301,2016,0.990230505339449
670,518,0.9935751792868905,1168,0.9926074207511405
671,4040,0.9903331792607112,596,0.9903063367687236
672,3357,0.9973629795169543,151,0.9967732772795861
673,5025,0.9960836409044357,259,0.9952449052837021
674,582,0.9930211745866439,5372,0.99101444454487
675,4095,0.9854739549187189,1606,0.9852274614071788
676,848,0.9912677406905436,3592,0.9842907005379901
677,1390,0.9912208240541988,4190,0.9909992554773576
678,1665,0.9827637667391309,1575,0.9767917412155146
679,3094,0.9933067997768248,3054,0.9899910270477004
68,907,0.9956268590436333,3387,0.9937290325632435
680,5017,0.9938272461935564,4238,0.993819058139012
681,3091,0.9941918227670127,1402,0.9919390261082763
682,4095,0.9914582724908291,810,0.9910301405504991
683,1744,0.9939642977141478,4688,0.9936153909150206
684,173,0.996065222265754,590,0.9945786646210502
685,3740,0.998257636223218,2975,0.9957154423080907
686,1212,0.9962922430814645,904,0.9949496181614371
687,3654,0.9940045487497982,4255,0.9928556194950992
688,5916,0.9950545185749653,183,0.9929818282777075
689,4056,0.9951133221165832,970,0.9938440490158225
69,228,0.9964419678955229,3842,0.995912692585195
690,5209,0.9949138285441673,5394,0.9948712900376568
691,5466,0.9910397194537172,3763,0.9896211779439166
692,5822,0.9949489589988623,4503,0.9937876317305095
693,4919,0.995273779759303,304,0.991012034894481
694,562,0.9883257611328122,5453,0.9865593453682363
695,1356,0.9994446583322231,50,0.994380345527132
696,1610,0.9948725309318383,300,0.9940334238095903
697,1006,0.9952538115627422,5293,0.9951273191563764
698,33,0.9851154061745244,4363,0.9843154244660253
699,1942,0.9926365282226094,5055,0.9915074741717126
7,4354,0.9933492408726239,997,0.9929977664490475
70,5845,0.98992476813865,5775,0.9891590827655309
700,714,0.9949251616591174,557,0.9909492603021169
701,1110,0.9913891014324729,4921,0.989619216635958
702,5609,0.9976931823165586,5419,0.9947078410548349
703,5672,0.9942108480482001,5118,0.993266709943201
704,2951,0.9959616187598556,12,0.9958206760992658
705,1148,0.99695448259398,1337,0.994312672926432
706,4622,0.9935926372363793,1923,0.9879446725507851
707,1,0.9960795320596865,825,0.993523356421364
708,5495,0.9930402563941835,617,0.9929021455599398
709,2822,0.9973542589851083,3760,0.9967284085179224
71,2904,0.9924542944494423,3756,0.9913759912004569
710,432,0.9979205335036967,523,0.9966610639488097
711,5530,0.9970127707542144,764,0.9942746646339806
712,5721,0.9969498438664934,488,0.9905796315969304
713,3764,0.9973839649593801,3766,0.9898297630250258
714,557,0.9955697252055837,700,0.994925197396212
715,3916,0.9923303674811021,602,0.992223416031638
716,1453,0.9979614353027423,102,0.9978536930155554
717,5158,0.9983876550501056,5082,0.9977536524553677
718,111,0.9921953861404404,796,0.991958930135495
719,3864,0.9946041840473179,134,0.9912110685786205
72,2911,0.9950505167852519,1878,0.9937503023822104
720,3483,0.9943694312535731,10,0.9943161404824143
721,5708,0.9926943339986952,5764,0.9875419471350536
722,3206,0.9955578657653414,3503,0.9933850419064018
723,4459,0.993144902194603,4100,0.9900719146845902
724,212,0.99249281496147,4656,0.9891782215670718
725,1294,0.9922290535324623,3861,0.9913159925604458
726,3519,0.9971534210119725,279,0.9936935949336991
727,1391,0.9941749931585302,953,0.992612045999161
728,999,0.9954790109439339,5567,0.9953433038113733
