Music Name,Recommended Song 1,Similarity 1,Recommended Song 2,Similarity 2
1502,4109,0.9986536900373713,3420,0.9962266767180876
1503,3589,0.9973357950918277,4417,0.9970003010496317
1504,1270,0.9946867422195701,789,0.9912039194552901
1505,3194,0.9906351623921772,1551,0.9899190170945124
1506,568,0.9936099876988478,3177,0.9929525377686577
1507,3974,0.9963687428294833,530,0.9945042520740209
1508,4292,0.9983279883646341,4417,0.9952344665267118
1509,1026,0.9952540860032065,1349,0.9949534632969392
151,672,0.9967654512887442,4060,0.9953691615858035
1510,4670,0.9959960775710279,5912,0.9913757423775229
1511,3783,0.9967379735907812,3116,0.99622283321407
1512,1577,0.9950786646472481,1847,0.9937147885909877
1513,303,0.9966803010671665,1549,0.9962917678680681
1514,1554,0.9982059294984914,1953,0.9968695431312851
1515,1460,0.9954883430498781,4413,0.9944173666474324
1516,1741,0.9948124742667487,1482,0.9943382120117782
1517,1149,0.9933438608625457,1390,0.9912212071379212
1518,1762,0.9950776168193544,1819,0.9948727296284905
1519,4572,0.9951050828077311,3833,0.9939221604717494
152,3234,0.9948271756665291,3796,0.9937776933896882
1520,3841,0.9931710309499432,50,0.9925233749872634
1521,881,0.9946021338394788,3819,0.992124754090073
1522,4606,0.9945612596527927,4976,0.9941661885790826
1523,1714,0.9941221754451299,4665,0.9893251431987433
1524,5644,0.9934624257541739,3099,0.9932181491110452
1525,3342,0.9972539544923693,5309,0.9958720234764289
1526,1513,0.9956862450411174,1484,0.994912091175729
1527,3036,0.9908138526648214,4630,0.9906143276853088
1528,550,0.9929508737615507,4611,0.9841968255399683
1529,1196,0.9943918627899359,1408,0.9930733429062963
153,3303,0.9959272166526962,3312,0.9943331520655836
1530,801,0.9965858117275638,4005,0.9949625133894491
1531,1539,0.9925956345452814,1405,0.9923989557185317
1532,343,0.9971717374437561,469,0.9961885501135567
1533,966,0.9937975963220929,1206,0.9933449009986608
1534,4373,0.9909918714530653,4674,0.9906462605498682
1535,1288,0.9951566926960613,1437,0.9905282253101185
1536,4740,0.9923508478333466,85,0.9907881682887227
1537,1490,0.9977524172413694,3979,0.9950726685650807
1538,1078,0.9961352087356248,3957,0.9937844248767359
1539,1297,0.9963138112302554,1286,0.9948408056427688
154,4452,0.9966484677391904,3115,0.9965478782552819
1540,2806,0.9966285944824869,769,0.9949910617167608
1541,85,0.9977726096726461,857,0.9964195313712215
1542,535,0.9919829021962823,1638,0.9918889860922917
1543,1742,0.9946313938307074,3975,0.99229788347036
1544,1579,0.9947476845168447,1611,0.9942254168560033
1545,1185,0.9925936353819071,4623,0.9908240742769876
1546,3198,0.9971670923724629,4213,0.9957909277889454
1547,1762,0.9959418480520993,2044,0.9947244728111174
1548,1430,0.9960099414658087,1846,0.9945925183080204
1549,1513,0.9962985667189622,1883,0.9951007601971491
155,1096,0.9945417898772905,651,0.9920665166913162
1550,4578,0.9954903330028516,4092,0.9925844119902952
1551,3101,0.9987954967823673,2767,0.9943453397880081
1552,4192,0.9887637305236232,1509,0.987144872397423
1553,3049,0.9954344679914251,2964,0.9929326737197139
1554,1514,0.9982005436306739,1953,0.9975920464280944
1555,4087,0.9877047894736768,602,0.9860334426159926
1556,1146,0.9979786450642522,1325,0.9906466119734085
1557,123,0.9911381781150492,1306,0.9898577553520974
1558,5809,0.9897977386965998,654,0.9870207832442315
1559,3187,0.9943081189666234,224,0.9929436485195448
156,604,0.9966908038374116,5131,0.9925924442729888
1560,2883,0.994212717840489,3796,0.9914415528872182
1561,3532,0.9958732131170549,3836,0.9948593032828742
1562,3798,0.9973394807044865,3689,0.9961573221228223
1563,1194,0.9954021904087554,4743,0.99493942360135
1564,2087,0.9928979473849585,1651,0.9927339874547089
1565,776,0.994015993757012,5725,0.9931505831552531
1566,3017,0.9971587284774821,4157,0.995419910080566
1567,1230,0.9961363037609213,4470,0.9928120413725756
1568,1727,0.9951714791700382,1826,0.9941548399471376
1569,1787,0.9960444985089372,1985,0.9959850346789068
157,4999,0.9954621647822016,122,0.9948978721400609
1570,5129,0.9854110355559449,476,0.978679078027501
1571,1957,0.9941194282399629,5071,0.9928668275633789
1572,368,0.9954068028148056,1763,0.9949774927384961
1573,5344,0.996730810673208,5699,0.9954257476473397
1574,5023,0.9920886337709836,4239,0.9914924298516606
1575,1665,0.989400409413428,1928,0.9884366242929619
1576,1419,0.9928515592524516,1932,0.9920258009203604
1577,1512,0.9950796051941175,1847,0.9943217389086206
1578,1661,0.9988007253718418,1881,0.9967669111058709
1579,1544,0.9947501661099565,1611,0.9936797291706271
158,4897,0.9946534809102648,1451,0.989780759423341
1580,4821,0.9809343057952068,401,0.9803127266211613
1581,2067,0.9974221633064386,1717,0.9971794901542939
1582,1920,0.992443454200444,2042,0.9852547117465686
1583,1852,0.9909673341402576,1824,0.9876673731424878
1584,759,0.9962093005256174,1948,0.9960752849342044
1585,2003,0.9984312136261319,1737,0.996734919653231
1586,4033,0.9963138139088682,1420,0.9931507197249171
1587,1153,0.9917189500693049,1905,0.9908124509150908
1588,5449,0.9957215888135823,3106,0.9917248015101942
1589,1878,0.9985408939230135,855,0.9966260105353458
159,3002,0.993177640802649,1593,0.9926212359581327
1590,1188,0.9913868492838376,4814,0.9901794575316721
1591,3298,0.9920897753762845,1330,0.9915904981065339
1592,1909,0.9938611046384745,2045,0.9931705898236382
1593,4497,0.9976702087838146,2930,0.9971187381838991
1594,1838,0.9973125776577607,1195,0.9953294918919736
1595,1649,0.9956254581387515,1043,0.9922234136754992
1596,3012,0.9963750346014013,1675,0.9919816869113574
1597,2824,0.9956122032757073,4131,0.9949320003075572
1598,1626,0.994882348536967,1060,0.9945321343403882
1599,5305,0.994018702760001,1957,0.9898209956784166
16,1947,0.9887711007792876,4426,0.9882371486735609
160,3603,0.9966684829425613,3452,0.9958804671387412
1600,1906,0.996621497366505,1628,0.9966154797448499
1601,4661,0.9892176475299307,1075,0.9863292960590073
1602,3915,0.9920231676515637,1797,0.9903268842111215
1604,1625,0.9969104474919023,3715,0.9942460104762689
1605,1615,0.9906124123772101,1680,0.9902509241838375
1606,3794,0.99400134620266,2827,0.9939637163881263
1607,4618,0.991454809952546,638,0.9882781492958009
1608,1116,0.9770339222291693,4944,0.9769988523970058
1609,5539,0.9977009222607717,1782,0.9930391927459056
161,1644,0.9944635238607048,2023,0.992917124829681
1610,5925,0.995781508627718,4508,0.9951186179237902
1611,1836,0.9950161675870343,5700,0.9948229947161736
1612,1703,0.9965980147549455,1949,0.9938428099123365
1613,1647,0.9999330092547194,1837,0.997610704272159
1614,1677,0.9932989957251807,1736,0.9898225724850319
1615,1620,0.9927249178214836,2042,0.9925500695269133
1616,5491,0.9957452370935924,1628,0.9945195265648284
1617,1681,0.9976090330850164,1412,0.9953886881240929
1618,1972,0.9962286033755482,1985,0.9958746064143288
1619,1679,0.9939919213409757,1609,0.9923628643877265
162,2743,0.9980585180797676,3705,0.9953195184784579
1620,1615,0.9927250304805566,3449,0.9897247104817629
1621,2093,0.9970477344899935,5193,0.9960599273426206
1622,1634,0.999716025323468,751,0.9958365201242013
1623,1781,0.9931945544265004,1708,0.9913868923197533
1624,1740,0.9926744777780608,1953,0.991930293316934
1625,1604,0.9969086971354439,1476,0.9966996843609673
1626,1598,0.9948815095904864,2000,0.9912297525492272
1627,1919,0.9941857634771253,1695,0.9938322275090089
1628,1600,0.996617520179049,1800,0.9965106951927313
1629,1962,0.9972590390759275,1655,0.9963071558989789
163,3292,0.9964224372674988,4182,0.9941011349687535
1630,5524,0.9926670091392011,3577,0.9913457309304086
1631,4544,0.9952584512472076,4195,0.9937152521433552
1632,4697,0.9980476243313733,1881,0.9951801557325599
1633,2981,0.992780418916864,4628,0.9911236017232066
1634,1622,0.9997160123465986,751,0.9950095382013642
1635,2071,0.9997932881287387,1913,0.99155930665268
1636,2089,0.991698339224625,1969,0.9893836369642506
1637,1660,0.9954069940028086,4138,0.9952790546734558
1638,1671,0.9943868584154173,2008,0.9943158746228251
1639,2948,0.9939822073904625,5279,0.9925016450777954
164,2848,0.9958079304565959,176,0.9952527935850716
1640,2768,0.9921282337926434,1768,0.9893490621642956
1641,3803,0.9957970050797933,3838,0.9924634294090741
1642,1793,0.9970520591778247,1547,0.9941000121232605
1643,1279,0.9975130810271631,2748,0.9948678452402433
1644,1944,0.9945194772649012,161,0.9944697351121833
1645,1873,0.9950718726752598,831,0.9944039997388641
1646,2038,0.9953191580362797,417,0.9949929016462297
1647,1613,0.9999328782000012,1837,0.9975519723084423
1648,1953,0.9909913545449568,1554,0.9909674668706544
1649,1898,0.9964832213666666,1907,0.9961233763621011
165,4728,0.9933528499497808,3440,0.992169053309842
1650,4234,0.9961769070401725,1084,0.994700279118761
1651,2008,0.9969146474346504,3907,0.9944690454447521
1652,3928,0.9965311883555882,3095,0.9956522503078944
1653,1689,0.99999299881214,4157,0.9944042151437347
1654,1936,0.998466817484129,1043,0.9966198392893933
1655,1629,0.9963066909202554,1890,0.9955400743758418
1656,5613,0.9880865264170616,869,0.9875955276491303
1657,2079,0.9932075140673823,535,0.9907596370577664
1658,1811,0.992457970901721,3794,0.9900248656444351
1659,3688,0.9961021879655135,1629,0.9946371504220407
166,3517,0.9977172926225443,3320,0.9961711693818407
1660,1637,0.9954090905491082,1931,0.9944790337192878
1661,1578,0.99879706894951,1763,0.9965648709706076
1662,3254,0.9961956298468176,1853,0.9955786983155869
1663,1809,0.9946472428726657,1791,0.9939874078539622
1664,4812,0.9983373504217893,1467,0.9967657894223974
1665,1575,0.9893831506108027,3829,0.9874138176029679
1666,1825,0.9949173587801708,1890,0.9937460274200575
1667,1540,0.9906690412040636,454,0.989201698418498
1668,1907,0.9954511188016484,2019,0.9947821978864617
1669,1926,0.997560039042329,2056,0.9896878019715948
167,3523,0.9943334027666274,2985,0.9924658587561188
1670,1866,0.9975241328054887,1954,0.9973833094817138
1671,1995,0.9963862700829221,58,0.995893373481778
1672,1837,0.9929590171499467,1647,0.9910818520779009
1673,2819,0.9940970738069951,1687,0.9916565459576921
1674,1772,0.9919782114904994,4392,0.99070306784358
1675,1739,0.9958347465108498,1823,0.9957253121049097
1676,1408,0.9914906333858465,3086,0.9894355146868684
1677,1614,0.9932971353755079,1163,0.987991929329028
1678,1883,0.9944737787378771,3150,0.9938156806429683
1679,1619,0.9939921262952516,2068,0.9938057321536501
168,1211,0.996202356437296,2822,0.9955327554123077
1680,1925,0.9903344284820979,1605,0.9902534200848527
1681,1940,0.9978780483093481,1617,0.9976083352936413
1682,1180,0.9956526227978645,1726,0.9953023348804205
1683,4051,0.99740647087923,2058,0.9962822051361827
1684,1717,0.9964557646822739,1581,0.9936456316668876
1685,1755,0.9942811909904373,1662,0.9934149594840227
1686,1909,0.9924049078376431,1727,0.9922662499755789
1687,1838,0.9936327259776729,2819,0.9931894249328921
1688,4172,0.9961919878293527,3296,0.9953990155063485
1689,1653,0.9999930613770315,4157,0.9946413402526373
169,3695,0.9965484327113974,2858,0.9940989404336913
1690,1749,0.9940672710161069,1907,0.9929410143022129
1691,1705,0.9978145922758365,1581,0.9966539035831997
1692,1907,0.994470783925884,1749,0.9941075588000597
1693,2068,0.9938356132894828,2773,0.9926179140558133
1694,1964,0.9951133285169506,3187,0.9940564917005108
1695,1627,0.9938319772461935,1930,0.9916252416694945
1696,1430,0.981329554618564,1622,0.9805550485388155
1697,1836,0.9967909316792503,1866,0.9963117669487315
1698,5461,0.9937886328031524,1418,0.9921613398730452
1699,5108,0.9931691952998645,490,0.9920369677428863
17,5660,0.9964004902712054,3918,0.9951721127249727
170,5725,0.9920266260634646,5726,0.9914852838928008
1700,2089,0.9923009059897707,1800,0.992076462731967
1701,3803,0.9921559853945088,1829,0.9911509377591403
1702,1264,0.9871753215128528,1167,0.9850599446833016
1703,1612,0.9965978265176358,1866,0.9945724846202127
1704,2041,0.9958637583835206,1984,0.9943234752842596
1705,1691,0.9978145801629863,1581,0.9941074477593022
1706,1767,0.9858458653888454,1705,0.9840935482489463
1707,4569,0.9867085354295907,1120,0.9855650066152514
1708,1717,0.9941528770106474,1682,0.9940309514650646
1709,1972,0.9975254003768296,2992,0.9968981710979189
171,3975,0.9951605181908931,1055,0.9935659030457435
1710,1764,0.9969345633381017,1807,0.9947006879030813
1711,2047,0.9869030914281495,224,0.986472037679229
1712,1662,0.9955728765233335,1979,0.9945679026265137
1713,3225,0.9856512685315016,335,0.9855251185462153
1714,1523,0.9941386348644287,4665,0.9913942790815053
1715,1728,0.996014488290682,1984,0.9918523145390675
1716,1817,0.9942736375269415,3012,0.9935070780340701
1717,1581,0.9971725710485788,1684,0.9964551502337823
1718,4522,0.9898224955842526,1906,0.9891540153220147
1719,2035,0.9973294074002458,1768,0.9948994521057956
172,4672,0.9967095671375316,1485,0.9954140024696494
1720,2746,0.9962231678114283,599,0.9948908299665992
1721,2086,0.9948864953760792,1930,0.9944484428730099
1722,3030,0.9888458456177366,4209,0.9886727476197106
1723,1819,0.9983054653650474,1764,0.9974051271646014
1724,2005,0.9934051199461367,1671,0.9929108070887233
1725,2027,0.996326840841794,1709,0.9959717241103425
1726,1861,0.9969205408616814,1682,0.9953024759689956
1727,1568,0.9951693920249499,1826,0.9951117408344415
1728,1715,0.996014331827321,1984,0.9944575007402913
1729,1930,0.988943038707008,1617,0.9878247819372408
173,684,0.9960648631146429,216,0.9931954607728835
1730,1595,0.9919644954664292,4365,0.9915854626350976
1731,1396,0.995408631586034,2877,0.9926348431809899
1732,821,0.9943077091852076,2794,0.9942826629364261
1733,2992,0.9967451776429651,1737,0.9962857982393202
1734,2012,0.9930028011907556,1766,0.9924529863772384
1735,4204,0.9927959247178452,74,0.9912974274786217
1736,5358,0.9907681449922148,1800,0.9907654048860662
1737,2085,0.9976608047156721,1585,0.9967363647162031
1738,5054,0.9882538937111344,2077,0.9879086872845841
1739,1869,0.9960073193594102,1675,0.9958359033799058
174,3996,0.9960508883337431,4562,0.9957237563877023
1740,1762,0.997500412675667,1950,0.9933489637679886
1741,1866,0.9956474836841818,1482,0.9953188534033007
1742,3975,0.9948387597679278,1543,0.9946606434599671
1743,4527,0.9967674649230135,863,0.9954083101843034
1744,1915,0.995164418067381,683,0.9939621136737747
1745,1348,0.9934357328492027,1075,0.9905406910599095
1746,1721,0.9828917270624331,4661,0.9818049848716982
1747,1971,0.9920874582644645,1827,0.9917324585404508
1748,1413,0.9944881976797247,1410,0.992167695144344
1749,1892,0.9968668888689968,2819,0.9965880827898935
175,330,0.9969660406061873,779,0.9963557071401609
1750,1594,0.9926649878689344,1195,0.9917287651430402
1751,1061,0.9936058253527051,2779,0.9922719322035818
1752,1581,0.9968337840098273,1940,0.9965463890405
1753,5327,0.9899407782865949,3791,0.9879575342071202
1754,1852,0.9922936982737047,1854,0.9920208664729218
1755,1685,0.9942821815068584,1662,0.9926782071437324
1756,3726,0.9944919353290683,909,0.9922638299787029
1757,1624,0.9895334618868394,1939,0.9884081871793677
1758,2002,0.9965081349771463,5481,0.9951462509993715
1759,2967,0.9945163806207105,3727,0.9936735976288876
176,3921,0.99668384022657,1138,0.9959703608583932
1760,3794,0.994251464014066,5491,0.9937606686077339
1761,2874,0.9931002836099388,4300,0.9907181860375931
1762,1740,0.9975002341541471,1723,0.9964895976736035
1763,1163,0.9971360083652062,1661,0.9965665648601508
1764,1723,0.9974046917351215,1710,0.9969342486057761
1765,1737,0.9954313420156001,2015,0.9932790239241868
1766,2012,0.9969421517777588,1866,0.9932344091148634
1767,1917,0.9938661470591259,1870,0.9933435992761289
1768,1719,0.9948982100855918,1664,0.9937633019897392
1769,1838,0.9949078401121689,1826,0.9943463848244155
177,376,0.9920335905700604,4748,0.9916798362220466
1770,1664,0.9951289049645087,4812,0.9932696447570153
1771,5854,0.9948341140440825,1417,0.99476232890604
1772,2033,0.9994633796757341,5894,0.9947780982126485
1773,2056,0.990241469533289,2035,0.987255099600437
1774,1866,0.9985854985567876,2084,0.9982962349875595
1775,894,0.9881411083576139,1488,0.9801271909879139
1776,1180,0.9954506087423602,1863,0.9951116878015729
1777,1905,0.9948039551781356,1824,0.9898433458074666
1778,1832,0.9842439854965709,5542,0.9837999031589281
1779,2040,0.999159765233236,3858,0.9977090246966711
178,3787,0.9948174987595063,2937,0.994592871304954
1780,1597,0.9947055550095742,3986,0.9922967404453586
1781,1600,0.9933217359033684,1623,0.993197799723169
1782,1664,0.9931798727140069,2043,0.9931300639326779
1783,4391,0.9917455791833851,1247,0.990258341993131
1784,1576,0.9871317337627411,1637,0.9829967894837055
1785,1263,0.9948357762635456,4640,0.9947651203474366
1786,2085,0.9965905338661479,1737,0.995582546234201
1787,1954,0.9972841634819075,1569,0.9960452951418902
1788,1265,0.9938545857667276,1836,0.9926766784314515
1789,1577,0.9912408744692871,1755,0.9903698528643582
179,1201,0.9946997095881391,3854,0.9941104976147788
1790,2066,0.9886113309043154,1246,0.9885941128707129
1791,1663,0.9939910468553963,1881,0.9927505803959499
1792,3992,0.9932702792085888,1834,0.9923722328948256
1793,1642,0.9970527577710819,3719,0.9931946101131359
1794,4522,0.9922302152078512,2036,0.9917269647515388
1795,1835,0.9950031880860508,1896,0.993077401942328
1796,1660,0.9930581665121034,1637,0.9926695681359206
1797,3224,0.9930438486362662,3152,0.9915100960038412
1798,710,0.9956865742102062,3946,0.9936547615044036
1799,1690,0.9915871879170868,2093,0.9915318587065679
18,3096,0.9972541401737194,1333,0.996052578956375
180,4134,0.9937302077394956,1545,0.9899350942026116
1800,1628,0.9965142094229409,2772,0.993281361445887
1801,382,0.997165439573504,2790,0.9954853096502392
1802,188,0.9940984035252223,3794,0.9920263334649875
1803,4620,0.9970621429586566,856,0.9939012793259903
1804,3134,0.9947599983236842,4621,0.9922840946796266
1805,1279,0.9969473936883445,4341,0.9932680225157577
1806,2005,0.9888645263241438,862,0.9873541877841653
1807,1670,0.9969011494817278,1916,0.9963144527412358
1808,2052,0.9941393467828717,1632,0.9926961386316343
1809,1892,0.9968439636036923,1681,0.9949139837529067
181,1085,0.9964549483462157,4422,0.9953091905280694
1810,4661,0.9930311455776906,1904,0.9889138236488981
1811,1762,0.9957086694951796,1819,0.995195802440739
1812,1163,0.9969058372742747,3666,0.9960449065926111
1813,2078,0.9930591715615439,1683,0.9915117135559389
1814,1040,0.9924900982610112,4147,0.9912549540758082
1815,5700,0.9970218282516046,2044,0.9952428044283371
1816,2032,0.9849821220496401,4412,0.9843004611640495
1817,3012,0.995469467403849,1973,0.9954121721717387
1818,1541,0.9956075399474059,85,0.9955763618587729
1819,1723,0.9983053474390032,1762,0.9964594188186108
182,3674,0.9930343588826933,297,0.9900877852167422
1820,1038,0.9947533061364517,4360,0.9923389412479039
1821,1569,0.9948279724550493,1787,0.9930706475798021
1822,310,0.9914855512952875,3047,0.9911489713771294
1823,1836,0.9977222652854858,1675,0.995726619352333
1824,1777,0.9898435418071487,1583,0.987678251209431
1825,1666,0.9949138083901421,1649,0.9900267050958913
1826,1859,0.9961684627753139,1727,0.9951127783290011
1827,1971,0.9968356938294188,1723,0.9954199817245045
1828,3131,0.9965952563937533,1946,0.9948310851393651
1829,2869,0.9915664231724652,1701,0.9911498747048338
183,5916,0.9973419796346986,688,0.9929828017439926
1830,4940,0.9952612869297177,5728,0.9883385238421287
1831,1369,0.9916740812065784,2023,0.990726008113955
1832,5542,0.9939711136574136,1893,0.9932359370571703
1833,842,0.9960492874431791,2932,0.9919122269506759
1834,1961,0.9969006850445069,1691,0.9933391432855764
1835,1896,0.9959426574106603,1795,0.9950034820801413
1836,1823,0.9977221899857569,1697,0.9967902077551397
1837,1613,0.9976110953258925,1647,0.9975530012267282
1838,1594,0.9973144813491529,1195,0.9972249975048268
1839,3799,0.9953329261932136,3008,0.9952887520390898
184,3973,0.9927808783889244,3681,0.9920500618016064
1840,1027,0.9903322929045769,34,0.9897974788513366
1841,2024,0.9926021432101084,5605,0.9899730865411912
1842,1828,0.9945317326311587,2003,0.9929516139743829
1843,2019,0.9855284516674493,1899,0.9854294806334182
1844,36,0.9945399796499658,5050,0.9929332775024589
1845,1611,0.9941270686608468,1807,0.9934176473461424
1846,1548,0.9945568296977009,4204,0.9942110766756045
1847,1577,0.9943356209433684,1512,0.9937407799261253
1848,2000,0.997254823624531,1060,0.9941822502955364
1849,4140,0.9927725251406977,3263,0.9920219310459631
185,4939,0.9914755370780332,1223,0.9912765886780615
1850,1845,0.9909357161746972,1153,0.988710533381417
1851,1498,0.9907035340243748,4209,0.9903694657022422
1852,1854,0.9934910948431387,1774,0.9924407146758468
1853,1972,0.9964048052521305,1709,0.995654811460009
1854,1482,0.995050965767748,2084,0.9939240300741394
1855,5050,0.9905730912541868,3302,0.9901965133865929
1856,4510,0.995793315984291,3999,0.9925038346881307
1857,954,0.9941984439393625,4920,0.9916260822340934
1858,3998,0.985413663999955,5045,0.9838452066366076
1859,1826,0.9961685624983129,1979,0.9942753651699047
186,2039,0.994768539853685,2024,0.9935625290003567
1860,1509,0.9904950948675847,5497,0.9889662819378413
1861,1726,0.9969193145761596,1578,0.9967068600499817
1862,1909,0.995426997260863,1940,0.9946357682946462
1863,1890,0.9961499267737559,1955,0.995795475116354
1864,1207,0.9914273426504834,4652,0.9913358978123236
1865,1705,0.9933317718311279,1959,0.9914431704652295
1866,1774,0.9985861860278868,1670,0.9975217483425378
1867,2090,0.991474924503548,3992,0.9910519732666877
1868,4485,0.9984539044537387,2924,0.9968103512960096
1869,1739,0.9960076035049324,1837,0.9956056651442511
187,3166,0.9949343064049656,4203,0.9946151748317169
1870,1807,0.9951136366294587,1917,0.9950783008244649
1871,3159,0.994602913396296,3097,0.9936326716450089
1872,2751,0.9964504993140504,4207,0.9953870170599056
1873,831,0.9974598219434172,1645,0.9950785931619214
1874,3928,0.9925531828076617,365,0.991064034157629
1875,1965,0.9951288323108627,1621,0.9934897782094783
1876,1962,0.9985070027006018,3688,0.9961385215481193
1877,1030,0.9956788097212008,1901,0.994562516669787
1878,1589,0.9985314287779149,855,0.9962745182847369
1879,4512,0.9946139392097634,458,0.9941862083218346
188,3794,0.9941788376438165,1802,0.994099585692968
1880,1412,0.9971723964721529,1967,0.9962737057328199
1881,1578,0.996767941528335,1632,0.9951721356556082
1882,2844,0.9866592988983919,1974,0.9855025764759957
1883,1549,0.9951360832393931,1678,0.9944694152470679
1884,2832,0.9939530091899459,4412,0.9916521709864625
1885,1283,0.9922615664964451,1817,0.9887012741278997
1886,2934,0.9918301943820129,120,0.9912715778673417
1887,933,0.9964081421166805,5405,0.9956603355505345
1888,1989,0.9830625884215849,1089,0.9809702185936525
1889,1950,0.9953981899678683,930,0.9910933022682672
189,3869,0.9964938903694806,4469,0.9962832884813646
1890,1907,0.9986273063122385,1863,0.9961498082701483
1891,3675,0.9945525487205527,1826,0.9943778566739446
1892,1749,0.9968681398025515,1809,0.9968433413236413
1893,5542,0.9959007468955888,3546,0.9950415433392918
1894,4813,0.9942163802267838,4105,0.9932915610367881
1895,4025,0.9962214933537044,2959,0.994826959311499
1896,1835,0.9959436411041575,1726,0.9946497955240111
1897,5355,0.9873659158624478,3130,0.9872330944447074
1898,1649,0.9964862399637865,1621,0.9951632508340078
1899,1668,0.9927799495166041,1781,0.9916729689521492
19,2862,0.9954268808450851,56,0.9946093268254748
