Music Name,Recommended Song 1,Similarity 1,Recommended Song 2,Similarity 2
4933,504,0.9953693637646219,5055,0.9910309467494023
4934,4921,0.9950575140065406,3890,0.9936898289415999
4935,4080,0.9984138339315142,3283,0.9972846227546746
4936,5485,0.9947639963704323,5782,0.9911038439846889
4937,884,0.9944064028459948,4082,0.9917482165503814
4938,5401,0.9883317597487165,4188,0.9797718621546313
4939,4103,0.9974792251513199,486,0.9962866495576596
494,3322,0.9955646960970724,734,0.9954948126168858
4940,1830,0.995260545002901,881,0.9938327386237275
4941,839,0.9940999456774334,4502,0.9898813495676284
4942,5104,0.9922266427665483,3502,0.990347272322302
4943,5914,0.9966123037953224,4881,0.996428634379644
4944,5008,0.993108128079904,1116,0.9894154343454539
4945,4857,0.99375260519442,3378,0.9928488703963729
4946,3245,0.9914611722634187,3427,0.9880504673247826
4947,3206,0.9957627548241779,1285,0.9887818990590044
4948,892,0.9882354675591499,1106,0.9842757262642825
4949,3478,0.9807057315585634,1385,0.9762711599598103
495,431,0.9973845104278015,28,0.9966227441359142
4950,690,0.9936751093306692,5442,0.9936484555501046
4951,4756,0.9940436354181829,4917,0.9924012460886046
4952,1156,0.9915843424213893,1328,0.9903059728272484
4953,1219,0.9979878407930214,1357,0.9961654097007978
4954,209,0.9977867787307414,5020,0.9968474047696263
4955,4082,0.9924028387180183,1282,0.9918061679442548
4956,4893,0.9978028368176561,444,0.9964318861172133
4957,5735,0.995026426973725,3575,0.9938754348679273
4958,534,0.991260804625758,2912,0.9909586480986211
4959,720,0.9937269787915601,680,0.9919970752829255
496,3400,0.9968875317452058,4321,0.9939522942960638
4960,4804,0.9944506283763748,5695,0.9933159625976975
4961,5845,0.9889347008787128,888,0.9876612604283319
4962,4804,0.9963741899838781,5782,0.9949298596756042
4963,4513,0.9952983644154784,1167,0.9933329910944652
4964,272,0.9970086071626392,4153,0.9952418903012195
4965,5675,0.9944520040364374,326,0.9937052456646612
4966,4899,0.9947215876305809,497,0.9945692644102431
4967,272,0.9918682394732042,3201,0.9915341281372649
4968,375,0.9960020411430256,4954,0.9946990967746814
4969,4596,0.9931394981878455,42,0.9930855393121256
497,3611,0.9980111058008432,436,0.9969247006118547
4970,5820,0.9979741568966333,4244,0.9976469640985314
4971,5422,0.9946882591134383,5189,0.9938031517869462
4972,4416,0.988624933533589,3467,0.988574796124975
4973,4375,0.994343916146723,3646,0.994119425191952
4974,448,0.9945456263943108,5034,0.9943877134201342
4975,309,0.9956963535902675,5735,0.9944460843300444
4976,1522,0.9941676193775894,228,0.9935613525619106
4977,3637,0.9926146513720777,4975,0.9918809069241834
4978,2731,0.992174396075961,3422,0.9911011885059672
4979,3453,0.9889938534305023,4188,0.9884671432609241
498,602,0.9943454330942679,977,0.9941220439613607
4980,5742,0.9966894484040589,5899,0.9957048643500367
4981,743,0.9814610456046268,5256,0.9811521977692553
4982,4385,0.9964289292875378,3417,0.9955579813210756
4983,3850,0.9961255057204907,141,0.9950601613202277
4984,141,0.9950072930289756,251,0.9944214172496063
4985,581,0.9937599954449278,465,0.9880734536470628
4986,3259,0.9931965464094024,4277,0.9926235942692533
4987,4203,0.9961373639330714,187,0.9877500987918781
4988,5775,0.9887661546855342,5485,0.9871527666325285
4989,5537,0.9924994564091614,5053,0.9924307986227872
499,3630,0.9957358603459525,3318,0.9946433658077015
4990,1336,0.9972490877777836,4738,0.99689077399117
4991,242,0.9779340287335414,1471,0.9773799425350953
4992,5517,0.9929465715244156,3637,0.991506798472108
4993,2966,0.9911468168056233,230,0.9898081520189219
4994,3314,0.9952206177830342,5027,0.9937082260225957
4995,3552,0.9968066591501203,5736,0.9966156821928487
4996,4915,0.9974834693855318,5869,0.9952380403989992
4997,3147,0.9963189708604608,232,0.9921678532871165
4998,1365,0.9936743038481436,52,0.9918535748740539
4999,157,0.9954530170953492,3757,0.9950184812345243
5,1249,0.9878315661143106,963,0.987034197732379
50,3236,0.9961955297613504,4336,0.9961492705174639
500,1155,0.9940415011581525,5670,0.9936579873450873
5000,4876,0.9922147031286243,5006,0.9909039694496512
5001,892,0.9924957129455364,1266,0.9906043492478687
5002,3515,0.9963886822622225,4312,0.9953955322463518
5003,4754,0.9955531365897259,459,0.9950215479594978
5004,3405,0.9956159669273822,281,0.9940825125781858
5005,3562,0.997813348742878,370,0.9975315592312014
5006,4901,0.992081012748765,5000,0.9909041019697484
5007,225,0.9906301046209971,2949,0.9877760845782412
5008,1116,0.9944525095753921,4944,0.9931061593285385
5009,3349,0.9963631131307967,4738,0.9957416119866325
501,3439,0.9931710825604976,3504,0.9926789515684026
5010,114,0.9959158806091509,550,0.9893592146802778
5011,5861,0.9917602449403357,4897,0.9915602061749375
5012,4781,0.9949924063107989,5789,0.9949187469098192
5013,4278,0.9924705475048715,5417,0.9890653238368964
5014,979,0.9947200385970233,3327,0.9945435488875013
5015,5740,0.9968740033391531,4935,0.9952074772549705
5016,5664,0.9951164845206831,787,0.9915279688941752
5017,3807,0.9979116999644778,234,0.9976008027967121
5018,5701,0.9969775253595686,912,0.9932432539521393
5019,194,0.9931923719255747,618,0.9921293891756001
502,2785,0.9922734288016244,307,0.9916445074716902
5020,209,0.998163924003884,4954,0.9968471269013535
5021,3850,0.996073368826761,5213,0.9956427066569306
5022,5904,0.9933657877296707,398,0.9930605643362199
5023,436,0.9946570873910274,1574,0.9920817603392668
5024,875,0.996521998808207,452,0.9940825990313776
5025,5741,0.9970713831538919,259,0.9967185251070797
5026,5735,0.9965250477462798,3616,0.9957792299854644
5027,5723,0.9969937610827071,3566,0.9958290003066508
5028,809,0.9935763064778846,4357,0.9927920727139731
5029,5814,0.9959576558965254,4917,0.9958392403202155
503,3363,0.9944422766379316,773,0.9910778904871927
5030,1106,0.9927535950216577,2806,0.9917178769206968
5031,4399,0.9898027689541621,1248,0.9896973733334496
5032,4592,0.9954555086771169,3461,0.9939802767876499
5033,3918,0.9974411359549233,4319,0.9964142862908071
5034,290,0.9964469528868255,448,0.9952202565824391
5035,1296,0.9874388975362198,3605,0.986567700774482
5036,242,0.9969438594085899,5737,0.9960097493732359
5037,5813,0.9923692538974195,5921,0.9915647370012776
5038,5409,0.9926650435478033,5737,0.9914778263540267
5039,5131,0.9937260295994954,3423,0.9900556310458455
504,2934,0.9977470748564307,4933,0.9953637454199343
5040,1313,0.9927531270194494,4099,0.991876211788
5041,4691,0.984321845141338,3537,0.9835043804583689
5042,1367,0.9915129063343842,787,0.9911341765702512
5043,482,0.98916116696969,5069,0.9890045172664175
5044,140,0.9971218672693493,4140,0.9961426635401346
5045,1439,0.9931571390759881,4176,0.9907983916554526
5046,1206,0.9948212256814867,5716,0.9947270515770139
5047,5189,0.9951966852092533,4971,0.9920810130247495
5048,5362,0.9901173335540643,990,0.9897665377139827
5049,4828,0.9978412325288318,5361,0.9974324763691852
505,2940,0.9976756436708075,3849,0.9972682285603339
5050,36,0.9943796434505073,3302,0.9934489556239664
5051,5115,0.9871819283560445,991,0.9847703826543515
5052,5546,0.9936912076440529,5147,0.9921283080072746
5053,4989,0.9924299318556141,3155,0.9885945709366879
5054,4932,0.9889840144302529,1738,0.9882521415816101
5055,1422,0.9926620712601871,699,0.9915058579029502
5056,5151,0.9912775396810484,5386,0.9898141178683624
5057,5206,0.9935918946959685,4719,0.9914956400923275
5058,4555,0.9941557821228427,559,0.9866952508767131
5059,376,0.9950102867366334,4748,0.9930507564678431
506,200,0.9947849150057635,192,0.9944920258079732
5060,868,0.9872710435725085,5552,0.986394635850466
5061,5123,0.9896351237457781,5379,0.989420292082686
5062,5225,0.9951839071810651,5897,0.9909383607311765
5063,5434,0.9932720839638166,4525,0.9873630796913049
5064,5475,0.995938867032021,5516,0.995816985964153
5065,582,0.9930950911108049,5482,0.9925908764215453
5066,4843,0.995150843664127,5511,0.9950087683407239
5067,5334,0.9889093993965421,3449,0.9877178633246625
5068,5155,0.9947289370256164,5631,0.9942011621070159
5069,3276,0.9936421202984212,3699,0.9934640384540268
507,4679,0.9954190072411752,1485,0.9938452645578527
5070,5538,0.9939987847392691,5284,0.993596329432792
5071,1957,0.993589467291826,1571,0.9928622512428453
5072,5275,0.9883387523466581,5221,0.9880837459111689
5073,609,0.9929569448649036,5897,0.9917043492657165
5074,5362,0.9858905341310154,5296,0.9853669223175129
5075,916,0.9969257524197951,5257,0.9945086156704571
5076,229,0.9959750881439792,4396,0.9943959513507339
5077,4860,0.995041531855872,783,0.9929396196449725
5078,13,0.9922107934446248,5453,0.9911759931848888
5079,5322,0.9967781391054612,4848,0.9964034307114621
508,5783,0.9966288480600287,5806,0.995839807935233
5080,5360,0.9951981467317024,5649,0.9930391613161444
5081,3832,0.9851511761184631,4777,0.9843997483297507
5082,717,0.9977538484514138,5589,0.9967997270172778
5083,2081,0.9923709709711931,5431,0.9876450674662277
5084,3920,0.9922528337443467,4989,0.9903565969854526
5085,5389,0.9905367907331346,5311,0.9895732235262139
5086,5212,0.9942936299028752,5559,0.9923863545320598
5087,3199,0.996915788993917,978,0.99486979892128
5088,4811,0.9960275404516219,5623,0.9952379404301008
5089,5284,0.9871254794577964,5538,0.9857356253835143
509,1532,0.99388537362131,343,0.9931806302262127
5090,5625,0.9972357110261222,203,0.9946882218171925
5091,5203,0.9976868827109816,5234,0.996843848781368
5092,5586,0.9964960671496129,5448,0.9961705392051202
5093,3488,0.9947746806543358,3632,0.9905413211376342
5094,4690,0.9938410145062997,1942,0.9919274105862915
5095,5385,0.9904142611685608,5357,0.9897072342568671
5096,4737,0.9932450118963876,5087,0.9915797408272847
5097,5269,0.9933800628560799,5240,0.9929877073823631
5098,5640,0.9902842061808552,5474,0.9899886119525655
5099,5446,0.9907551325424344,5597,0.9895565594950864
51,3326,0.9957662377818114,5919,0.9925532322545834
510,4006,0.991531506491191,911,0.9914609572683797
5100,668,0.9937539041228554,5830,0.9924111641413407
5101,5170,0.9946637561879613,5387,0.9922206951078573
5102,5161,0.9941225767308237,5463,0.9927989736476565
5103,5446,0.9950514496985622,5657,0.9899745988958046
5104,5437,0.9932835921234104,5720,0.9927826063602277
5105,5629,0.997700809507699,5304,0.9976655797775165
5106,5489,0.9949777069933019,32,0.9934478429420968
5107,3786,0.9966386381674546,108,0.9907160018725436
5108,1699,0.9931750931669013,707,0.9914071906007969
5109,5379,0.9941339779732784,5318,0.9905208889618995
511,3923,0.9975119224292645,1511,0.9950162005048606
5110,4623,0.9894368421025307,3351,0.9877236694623488
5111,5275,0.9931260323599587,5142,0.9891440416006693
5112,1000,0.9969764150594412,5202,0.9969444214257165
5113,1369,0.9947968743093779,5254,0.9911340290674673
5114,5117,0.9965747906364221,5173,0.9953122984011877
5115,5217,0.9878823919748464,5212,0.9878640931141462
5116,5231,0.9967050999261134,5457,0.9920187418932735
5117,5114,0.9965747640973376,5173,0.9933074991518187
5118,703,0.9932674775817651,3276,0.9927549820638247
5119,5488,0.9864291171622824,5610,0.9856800328082748
512,634,0.9860606482626054,5222,0.9842502672791578
5120,5139,0.9858380045408498,5225,0.9753599195218591
5121,3397,0.9942850372668041,229,0.9937866208089112
5122,5860,0.9903657162661168,443,0.9898824723471727
5123,5061,0.9896344199304907,5318,0.9863818040811556
5124,4725,0.9929974038207715,4210,0.9875031991374444
5125,5462,0.9980459519535516,5475,0.9949082979440956
5126,908,0.9885925917828381,5609,0.9873755038850051
5127,3288,0.9981224050201097,3640,0.9978346512101044
5128,4252,0.9953878722902202,1054,0.9946010100316559
5129,4830,0.9919573073803124,1570,0.9854072579360222
513,2965,0.9979261711491744,3729,0.9973728119929763
5130,5206,0.9900318195015206,4821,0.9886210502289599
5131,5039,0.9937221942831782,156,0.9926177533205602
5132,5283,0.9908914112476366,5580,0.9822699694659898
5133,5195,0.9972900724086409,4838,0.9947546291718569
5134,5206,0.9938258956017413,5223,0.9922494532173922
5135,5557,0.9952326892988487,5294,0.9946467060476591
5136,609,0.9918614762182161,4950,0.9908487500073976
5137,1122,0.9967420394045172,4836,0.9961799712642111
5138,5646,0.9905434232022362,960,0.9901385274655058
5139,5120,0.9858384183497794,5426,0.9813024618682835
514,1153,0.9934555703980886,1845,0.9932185851114939
5140,5285,0.9985546501340986,5274,0.997540983547505
5141,5255,0.9944833213134205,5174,0.9851900605857578
5142,5188,0.9929589750058002,5561,0.9918175353457647
5143,4871,0.9970011886487902,5174,0.9920569690221107
5144,5319,0.989242836760092,5488,0.9751501802110365
5145,5755,0.9853322590308329,3369,0.9846568722223599
5146,2747,0.9895316475239773,2077,0.9857552635217479
5147,5052,0.992127989130364,5571,0.991931572992682
5148,5267,0.9944511859239518,5654,0.9942869577426591
5149,5282,0.9972629762157541,4839,0.9956899566726467
515,643,0.9804336583481735,4397,0.9800714442266594
5150,5291,0.9944435991540801,1001,0.9903834712232154
5151,5056,0.9912773499630684,5273,0.9882014418157943
5152,5244,0.9905622048314316,5379,0.9892007620987359
5153,598,0.991425458851728,4848,0.9902269662577545
5154,5565,0.9931199722495061,5366,0.9927834730613968
5155,5622,0.9969254755011167,4844,0.9954032325087042
5156,3755,0.9868013444084526,5126,0.9862430107526508
5157,4853,0.9963176782077684,5088,0.9950390336081129
5158,717,0.9983876086119895,5082,0.9965412716711445
5159,5577,0.9903140193089055,4819,0.9901265898872363
516,4728,0.9886037860409813,873,0.9856512890888992
5160,5072,0.9867558253310353,4800,0.9824179784452375
5161,5463,0.9950012990651457,5178,0.9942196411718304
5162,203,0.993628133854672,5512,0.991515384271638
5163,5218,0.9949842784221161,5299,0.9942196731903087
5164,76,0.9936512519882155,5496,0.992587926497068
5165,5551,0.9965040387228996,1012,0.9959520724079212
5166,5651,0.9943225508466061,5541,0.9937559256607176
5167,5526,0.9940483007597067,5267,0.9938851114146781
5168,5525,0.9948903912679639,2002,0.9904299716925367
